day_cos,day_sin,aforo_Arroyo,aforo_Calatayud,aforo_Aragon,aforo_Mendavia,aforo_Miranda,aforo_castejon,aforo_palazuelos,embalse_ebro,embalse_mansilla,embalse_tranquera,embalse_yesa,precipitacion_arce,precipitacion_calatayud,precipitacion_anguiamo,precipitacion_caparroso,precipitacion_leza,precipitacion_onsella,precipitacion_sobron,precipitacion_soto,caudal_arroyo,caudal_aragon,caudal_calatayud,caudal_mendavia,caudal_miranda,caudal_castejon,caudal_palazuelos,pred
-0.3496474552512284,0.9368813462954315,1.18,6.5,1.22,230.0,68.4,4.31,1.58,421.7,60.192,39.289,386.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,91.56,6.5,230.0,68.4,592.0,19.71,2.34
-0.9123747579707273,-0.40935595881562153,19.88,9.03,0.35,37.7,29.1,1.62,0.63,387.158,48.508,57.326,223.734,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,19.88,5.97,9.03,37.7,29.1,59.0,0.7,0.69
0.30901699437494745,0.9510565162951535,1.09,4.98,0.59,94.5,41.9,3.18,0.8,425.114,62.474,74.853,414.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.09,23.24,4.98,94.5,41.9,284.0,1.65,1.57
-0.9970011699250151,-0.07738647923346277,1.13,8.49,0.5,77.1,22.4,1.77,0.79,480.167,61.845,69.899,402.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,15.78,8.49,77.1,22.4,74.0,1.59,0.8
0.8335557718385699,0.5524353131676196,1.18,4.17,0.3,56.3,25.6,2.24,0.83,325.659,57.599,50.549,310.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,10.34,4.17,56.3,25.6,112.0,1.94,1.04
0.1755314904214282,0.9844738167520922,7.29,8.81,0.56,158.1,50.6,2.98,1.05,522.122,61.267,79.007,353.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29,24.12,8.81,158.1,50.6,280.0,5.23,1.54
0.4975132889071803,-0.8674563547295971,0.76,3.75,0.58,32.5,13.5,1.51,1.36,308.671,19.722,39.948,132.739,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.76,18.87,3.75,32.5,13.5,50.0,13.8,0.9
-0.5343725582809786,0.8452490573530633,8.33,12.9,0.29,68.3,27.5,2.02,0.79,528.272,64.031,80.103,411.979,4.9,2.2,5.1,0.0,5.8,0.8,17.9,54.0,8.33,9.34,12.9,68.3,27.5,107.0,1.59,1.14
-0.7324940716135786,0.6807734094770165,3.72,6.35,0.37,297.0,119.3,2.9,1.82,536.281,63.296,71.979,328.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,11.14,6.35,297.0,119.3,311.0,33.33,1.86
0.40542572835999735,0.9141279881853337,36.68,10.0,0.59,313.1,263.9,3.73,4.84,530.735,59.92,77.497,351.317,0.3,0.0,0.1,0.0,0.0,0.4,0.2,0.6,36.68,26.05,10.0,313.1,263.9,458.0,292.34,2.69
0.9226395488404876,0.3856634062436071,1.09,5.04,0.48,101.3,105.3,2.43,2.06,397.599,54.58,51.786,288.217,12.0,0.2,7.6,0.4,9.6,0.6,43.8,31.8,1.09,19.35,5.04,101.3,105.3,189.0,48.17,1.62
-0.8190148866680798,0.5737722679043249,1.0,8.81,0.46,260.5,132.5,2.66,2.54,416.037,65.014,57.463,410.576,1.3,7.6,4.7,0.6,9.2,0.0,0.3,0.2,1.0,14.2,8.81,260.5,132.5,242.0,78.24,1.6
0.9469877530760751,-0.32126966169236515,1.31,2.09,0.36,228.6,227.4,3.49,4.04,159.756,6.055,18.708,102.643,5.4,0.8,21.2,1.0,10.8,14.8,12.5,12.8,1.31,13.35,2.09,228.6,227.4,361.0,204.8,1.98
0.7266075247685657,-0.6870527672236668,0.91,3.01,0.39,137.8,57.9,2.74,1.38,177.014,12.722,26.555,91.646,3.6,5.2,1.4,6.8,6.4,11.1,0.0,7.2,0.91,10.8,3.01,137.8,57.9,269.0,13.49,1.28
-0.5197438121555157,-0.8543221697498269,24.95,6.5,0.37,18.4,25.5,1.82,0.68,329.205,35.832,44.158,157.411,0.2,0.2,0.0,0.0,0.0,0.0,4.2,0.0,24.95,12.07,6.5,18.4,25.5,56.0,0.77,0.84
0.9623090774541485,-0.27195815753410607,3.8,6.18,0.14,30.5,11.2,1.35,0.67,272.574,13.681,54.271,143.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.58,6.18,30.5,11.2,30.0,0.75,0.76
0.8429415373547827,-0.5380051715383,1.1,4.75,0.27,29.4,11.3,1.59,0.7,347.709,9.45,52.261,201.179,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.1,8.1,4.75,29.4,11.3,56.0,0.79,0.81
-0.8653072543632061,-0.5012418134457756,34.48,6.88,0.37,43.2,31.7,1.62,0.72,323.136,53.843,60.242,214.739,0.0,2.8,6.0,0.0,0.0,0.0,0.0,0.2,34.48,12.17,6.88,43.2,31.7,47.0,0.97,0.8
0.7266075247685657,-0.6870527672236668,1.1,4.5,0.46,53.5,21.6,2.13,0.79,342.524,9.419,50.591,180.047,0.0,0.0,0.0,0.0,0.0,0.0,1.4,13.6,1.1,17.33,4.5,53.5,21.6,123.0,1.56,1.05
0.8695893893466109,-0.49377555015997737,1.09,8.07,0.22,821.8,716.0,5.04,7.09,244.626,29.201,39.728,80.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,6.57,8.07,821.8,716.0,819.0,540.25,3.06
0.9523775757303973,-0.3049212246562894,0.69,4.74,1.05,128.8,80.9,2.61,2.68,335.324,18.401,49.287,160.385,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.69,58.72,4.74,128.8,80.9,240.0,89.73,1.86
0.9668478136052775,-0.2553532951161872,0.87,4.76,0.83,127.8,162.9,2.67,3.09,319.619,42.041,39.764,295.956,0.0,4.3,0.0,0.0,0.0,0.3,13.8,0.0,0.87,42.65,4.76,127.8,162.9,256.0,137.87,2.23
0.9523775757303973,-0.3049212246562894,3.88,6.11,0.16,30.5,10.2,1.39,0.69,273.512,13.577,53.962,143.319,0.2,0.2,0.8,0.2,2.8,0.2,1.1,0.4,3.88,3.22,6.11,30.5,10.2,33.0,0.79,0.78
-0.99167731989929,0.12874817745258088,15.33,7.24,0.42,23.5,10.7,1.7,0.67,486.181,58.04,81.461,393.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.33,14.31,7.24,23.5,10.7,43.0,0.76,0.77
0.9574851883550393,-0.288482432880609,1.09,7.19,2.38,425.0,233.1,5.85,3.77,293.521,34.588,64.788,219.337,0.6,0.0,0.0,0.4,0.0,6.8,3.8,0.0,1.09,271.33,7.19,425.0,233.1,1190.0,182.49,3.47
0.9994074007397048,-0.034421611622745804,1.1,5.8,0.31,152.5,59.6,3.06,1.4,377.385,23.774,57.463,336.352,0.0,0.0,4.9,0.4,3.6,1.4,10.1,1.6,1.1,10.08,5.8,152.5,59.6,298.0,14.06,1.59
0.8239230057575542,-0.5667017562911177,0.86,4.96,0.58,33.2,14.1,1.56,1.49,311.145,18.97,45.697,144.121,0.3,1.1,5.9,0.0,2.0,0.0,3.8,0.0,0.86,18.6,4.96,33.2,14.1,56.0,17.39,1.0
0.9015016841318838,-0.4327755925504317,1.37,7.19,0.37,40.3,20.6,1.83,0.86,333.79,14.184,68.193,261.922,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.37,12.76,7.19,40.3,20.6,81.0,2.19,0.98
0.05591699010060326,0.9984354211555643,1.18,5.61,0.76,188.3,137.0,3.78,2.75,452.873,60.831,60.242,395.018,0.8,0.0,1.2,1.4,5.6,2.8,0.5,0.0,1.18,41.29,5.61,188.3,137.0,434.0,94.71,2.33
0.30901699437494723,-0.9510565162951536,4.91,1.62,0.15,11.3,7.0,1.4,1.13,135.673,6.079,13.808,98.305,13.4,0.8,27.2,12.8,10.6,22.0,3.7,0.2,4.91,4.22,1.62,11.3,7.0,16.0,6.76,0.66
0.8039279618328213,-0.5947266869607633,1.46,5.14,0.4,340.1,140.1,4.37,2.36,406.49,34.92,42.804,331.584,3.6,0.0,1.2,0.0,1.2,0.0,14.1,8.8,1.46,15.31,5.14,340.1,140.1,699.0,65.4,2.13
0.9523775757303973,-0.3049212246562894,1.31,4.16,0.38,65.0,41.7,2.79,0.93,330.222,53.969,54.139,359.165,4.8,1.2,0.0,9.6,4.6,32.2,13.3,13.74,1.31,12.81,4.16,65.0,41.7,208.0,3.12,2.17
0.9668478136052775,-0.2553532951161872,1.18,4.11,3.54,232.3,83.4,6.32,2.08,335.324,57.095,54.67,415.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.18,558.4,4.11,232.3,83.4,1440.0,45.77,3.61
-0.08167639533042241,0.9966589017541702,22.45,6.12,0.31,232.0,91.4,3.75,2.35,501.933,61.938,63.816,373.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.45,10.9,6.12,232.0,91.4,427.0,64.28,1.87
0.9905324521322229,0.13727877211326478,0.69,4.99,0.78,65.7,36.1,1.95,0.85,358.181,19.061,54.714,180.39,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.69,32.9,4.99,65.7,36.1,115.0,2.05,1.19
0.893918596519257,-0.4482293417404106,1.18,7.18,0.46,223.7,126.5,4.01,2.29,322.13,43.429,44.119,247.654,1.0,0.0,2.2,0.0,1.2,0.0,0.9,11.2,1.18,18.17,7.18,223.7,126.5,584.0,60.9,2.08
-0.20089055513063525,0.9796136916454901,6.67,5.77,0.33,208.2,93.0,3.73,1.81,482.57,60.42,63.141,391.156,3.4,0.8,7.4,1.4,1.6,3.4,1.3,3.4,6.67,10.72,5.77,208.2,93.0,422.0,30.67,1.86
0.9291414114031743,-0.3697245428906732,1.18,4.19,0.33,86.5,41.8,2.78,0.99,327.684,53.739,53.435,348.671,3.2,3.4,6.2,3.4,4.4,3.2,2.3,1.17,1.18,10.48,4.19,86.5,41.8,206.0,4.21,1.37
0.19245158197082998,0.9813064702716093,1.1,10.23,0.31,80.8,39.4,2.37,0.94,510.475,60.694,77.497,402.047,0.1,0.0,0.1,0.0,0.0,1.6,8.7,2.6,1.1,10.02,10.23,80.8,39.4,166.0,3.22,1.28
-0.7554933140726804,-0.655156357209085,29.73,6.96,0.36,45.9,51.6,1.32,0.68,278.695,36.253,24.486,223.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73,9.32,6.96,45.9,51.6,35.0,0.77,0.61
0.004303538296244289,0.9999907397361901,1.28,4.41,0.99,223.2,108.9,3.93,2.25,382.8,60.671,31.797,383.334,0.6,1.0,0.4,0.0,0.0,6.2,5.2,4.7,1.28,63.58,4.41,223.2,108.9,472.0,57.22,2.04
-0.9051931898913975,-0.42500033996955394,35.23,8.24,0.37,31.4,33.6,1.7,0.71,434.281,47.867,59.261,247.931,5.2,1.8,5.8,1.2,8.6,40.2,3.7,6.9,35.23,11.91,8.24,31.4,33.6,43.0,0.89,0.71
0.05591699010060302,-0.9984354211555643,3.02,6.18,0.39,18.3,10.4,1.48,1.09,215.023,33.091,44.825,82.3,10.0,8.2,19.6,4.4,11.4,14.6,12.8,6.86,3.02,12.9,6.18,18.3,10.4,36.0,6.03,0.88
0.07309512989807755,0.9973249731081555,1.28,5.84,0.21,69.7,24.9,2.32,0.93,410.97,59.83,76.458,383.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.28,6.27,5.84,69.7,24.9,135.0,3.05,1.01
0.3576982388331257,0.9338372288229251,1.3,5.61,1.56,417.7,228.6,4.89,3.63,404.259,58.908,56.689,397.545,7.4,0.2,3.2,8.6,8.6,9.8,23.0,24.2,1.3,150.64,5.61,417.7,228.6,802.0,170.24,3.04
0.8520775211013093,-0.5234156073655503,0.86,4.76,0.27,102.7,69.3,2.24,1.11,297.157,33.23,36.996,280.015,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.86,2.96,4.76,102.7,69.3,169.0,6.39,1.31
-0.2511900638848191,0.9679377830240643,1.37,6.56,0.66,194.0,95.0,3.73,1.93,486.784,60.397,40.503,390.772,0.2,0.0,0.0,0.0,1.6,0.0,0.0,0.0,1.37,31.9,6.56,194.0,95.0,439.0,36.39,2.04
-0.9123747579707272,0.40935595881562176,1.22,8.72,0.45,40.5,11.2,1.49,0.71,501.324,56.833,66.406,439.396,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.22,10.78,8.72,40.5,11.2,47.0,0.87,0.81
-0.13301470653419636,-0.9911140639934546,14.54,1.88,0.29,43.6,20.0,1.56,1.56,431.981,40.207,34.172,225.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,9.87,1.88,43.6,20.0,49.0,18.8,0.72
0.34157076916785517,-0.9398560579418956,9.62,3.47,0.28,24.6,13.8,1.49,0.85,311.145,22.307,37.846,210.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62,10.02,3.47,24.6,13.8,51.0,2.11,0.79
0.07309512989807755,0.9973249731081555,1.29,5.8,0.31,182.2,97.0,2.93,2.07,461.112,49.016,72.95,207.581,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.29,7.34,5.8,182.2,97.0,300.0,45.18,1.65
-0.8190148866680798,0.5737722679043249,1.15,5.36,0.52,127.4,84.3,2.46,1.83,455.221,62.147,42.574,392.119,19.2,7.2,2.8,23.4,5.4,85.4,6.8,4.8,1.15,26.22,5.36,127.4,84.3,149.0,31.6,2.08
0.886070621534138,0.4635502709028509,0.69,5.11,0.78,88.3,45.2,2.18,0.95,392.637,21.659,58.797,211.205,0.0,0.0,0.1,0.2,0.0,0.0,0.6,0.0,0.69,32.68,5.11,88.3,45.2,156.0,3.39,1.46
-0.6584015846980488,0.7526668275320084,1.1,26.27,0.58,490.6,249.7,3.56,4.08,435.433,59.852,60.665,407.187,2.5,1.2,7.5,7.0,5.0,6.0,0.0,0.2,1.1,21.94,26.27,490.6,249.7,472.0,208.81,2.45
-0.08167639533042288,-0.99665890175417,24.9,1.1,0.27,50.9,30.6,1.82,1.85,248.669,15.603,28.621,111.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,8.18,1.1,50.9,30.6,56.0,32.3,0.86
-0.26781430516217486,-0.9634705485641486,13.52,0.85,0.47,37.0,16.2,1.37,1.48,202.922,27.664,11.651,94.942,0.0,0.0,0.2,0.0,0.0,0.0,1.5,0.4,13.52,13.87,0.85,37.0,16.2,32.0,16.4,0.69
-0.5631507242749186,0.8263541987239096,1.28,4.54,0.29,135.0,50.4,2.75,1.1,433.705,50.484,74.544,290.832,2.4,2.2,0.9,0.8,1.4,11.2,2.8,0.0,1.28,7.47,4.54,135.0,50.4,228.0,6.23,1.41
-0.21772323039653177,0.9760105506323683,7.02,14.31,0.35,114.4,40.0,2.91,1.11,520.894,60.831,80.782,362.051,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,7.02,11.82,14.31,114.4,40.0,267.0,6.43,1.61
-0.9497178427914318,0.3131070409358265,1.1,6.31,1.62,118.9,46.4,3.73,1.37,469.412,63.675,48.788,418.44,0.2,0.8,0.8,0.2,0.0,6.2,1.9,5.0,1.1,153.75,6.31,118.9,46.4,421.0,16.65,2.09
0.9927487224577402,-0.12020804489935275,1.18,6.0,2.78,404.8,129.8,5.71,2.72,386.066,61.359,56.192,373.778,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.18,369.17,6.0,404.8,129.8,1119.0,92.87,3.12
-0.9051931898913975,-0.42500033996955394,25.53,6.13,0.37,36.5,31.0,1.89,1.78,445.861,48.294,44.197,242.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.53,13.95,6.13,36.5,31.0,64.0,29.11,0.74
0.9852201067560606,-0.1712931441814778,0.99,6.98,0.3,81.9,43.6,2.94,1.01,301.3,37.948,65.521,293.154,2.0,1.2,0.8,1.2,0.2,2.0,1.2,0.02,0.99,9.41,6.98,81.9,43.6,246.0,4.49,1.44
0.9523775757303973,-0.3049212246562894,1.04,5.21,0.31,131.6,53.2,2.72,1.21,263.27,30.58,37.172,160.385,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.8,1.04,7.52,5.21,131.6,53.2,251.0,8.38,1.44
-0.6321034111873487,0.7748840413670407,17.86,11.14,0.97,146.2,81.8,3.45,2.01,530.119,63.58,80.26,414.594,0.0,1.6,0.0,0.6,0.2,3.0,0.0,0.0,17.86,62.91,11.14,146.2,81.8,388.0,41.14,2.02
-0.8977433935342338,-0.4405187843504948,11.53,6.87,0.31,45.4,16.9,1.75,0.69,511.086,58.284,47.881,371.927,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.6,11.53,10.99,6.87,45.4,16.9,68.0,0.8,0.81
0.8860706215341378,-0.4635502709028512,1.4,7.35,0.38,35.4,21.2,1.85,0.85,332.768,14.194,67.844,261.06,0.8,0.0,0.2,1.8,1.2,4.0,0.4,0.2,1.4,12.97,7.35,35.4,21.2,84.0,2.1,0.97
0.3415707691678556,0.9398560579418954,0.76,5.41,0.59,126.5,70.1,2.77,1.57,449.362,30.624,67.098,267.864,1.4,0.9,0.0,3.8,8.2,0.0,2.2,0.0,0.76,20.0,5.41,126.5,70.1,272.0,20.24,1.67
0.5981809144059166,-0.8013610881746764,9.63,4.62,0.55,52.4,28.0,2.7,1.93,388.251,34.1,40.28,263.941,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,9.63,24.15,4.62,52.4,28.0,245.0,36.62,1.27
0.893918596519257,-0.4482293417404106,1.23,5.11,2.18,334.1,262.5,4.8,4.86,134.346,42.278,22.775,253.665,18.2,0.1,0.4,9.0,12.4,15.9,20.2,15.6,1.23,293.58,5.11,334.1,262.5,957.0,296.21,3.55
-0.4443781781046134,-0.8958392907349089,24.78,8.19,0.48,42.2,26.1,1.61,0.66,311.145,27.915,40.8,124.087,1.6,0.0,13.8,5.0,0.0,5.0,1.1,0.0,24.78,12.0,8.19,42.2,26.1,58.0,0.74,0.93
-0.04732138832243232,-0.9988797155850335,19.96,3.05,0.34,29.5,22.4,1.58,0.8,332.258,21.866,34.849,196.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,19.96,12.68,3.05,29.5,22.4,60.0,1.65,0.85
0.8039279618328213,-0.5947266869607633,1.37,7.33,0.47,229.1,97.3,3.89,2.08,326.671,13.709,66.307,246.961,0.8,0.0,0.6,0.0,0.0,0.0,0.1,0.4,1.37,18.54,7.33,229.1,97.3,498.0,47.68,1.69
0.9088176373395029,0.4171936026123168,1.37,7.58,0.41,42.0,25.9,1.85,0.78,398.152,39.416,73.258,400.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,14.81,7.58,42.0,25.9,84.0,1.51,0.95
-0.9441875088341996,-0.3294084822245298,14.59,5.99,0.36,17.5,15.1,1.42,1.42,225.71,22.344,26.643,280.015,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,14.59,12.03,5.99,17.5,15.1,17.0,14.5,0.58
-0.47495107206704995,0.8800122039735357,1.28,5.0,1.19,143.6,39.6,3.66,0.94,430.833,61.083,41.324,381.257,4.0,0.4,4.8,12.0,0.2,13.4,3.1,8.06,1.28,89.16,5.0,143.6,39.6,403.0,3.27,1.8
-0.09882013873287211,-0.9951053111006974,14.54,2.48,0.31,43.6,21.3,1.57,1.55,429.114,39.536,34.409,220.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,11.14,2.48,43.6,21.3,50.0,18.37,0.72
-0.38168922026665897,0.9242907221930933,1.45,13.65,0.32,73.6,17.9,2.36,0.8,507.42,62.731,75.732,269.913,1.4,0.0,1.8,0.8,0.0,4.6,1.9,0.4,1.45,10.33,13.65,73.6,17.9,131.0,1.66,1.12
0.7146733860429609,0.6994583270516471,1.18,12.45,1.3,214.3,103.8,4.16,2.34,382.257,61.498,71.877,409.577,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.18,76.85,12.45,214.3,103.8,528.0,64.34,2.4
0.38963044953078796,0.9209712877166346,1.19,5.95,0.42,226.2,113.9,3.08,2.14,378.465,39.144,68.994,205.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,11.64,5.95,226.2,113.9,338.0,49.34,1.6
-0.4443781781046134,-0.8958392907349089,12.06,3.43,0.29,34.4,14.2,1.47,0.71,376.845,22.049,39.581,142.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.06,9.24,3.43,34.4,14.2,44.0,0.86,0.68
-0.3657225234972692,-0.9307239310379793,14.44,7.86,0.47,43.5,20.6,1.41,0.58,299.347,28.717,29.92,128.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.44,12.29,7.86,43.5,20.6,39.0,0.62,0.74
-0.9123747579707273,-0.40935595881562153,35.09,9.55,0.35,63.1,47.5,1.74,0.96,440.634,48.879,70.708,379.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09,11.63,9.55,63.1,47.5,70.0,3.52,0.78
0.935367949313148,-0.35367612217637207,1.0,4.1,1.15,123.5,76.4,2.93,2.09,301.056,48.455,31.083,346.566,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,1.0,68.96,4.1,123.5,76.4,307.0,47.16,1.95
0.5123714121284237,0.8587639582758029,1.28,5.3,0.47,170.6,86.1,3.64,1.85,376.845,59.649,31.185,372.852,0.0,7.4,0.2,0.0,0.8,0.0,0.0,0.0,1.28,18.72,5.3,170.6,86.1,417.0,32.57,1.99
0.9088176373395029,0.4171936026123168,1.86,5.3,0.92,484.1,735.2,4.76,8.47,465.848,37.433,57.144,161.562,0.0,0.4,20.8,0.4,6.4,2.6,22.1,92.3,1.86,66.53,5.3,484.1,735.2,788.0,701.0,3.27
-0.9646141756912434,0.2636654927280075,11.89,5.23,1.07,99.9,38.8,3.41,1.73,535.048,62.872,53.699,401.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.89,72.61,5.23,99.9,38.8,413.0,26.85,1.84
-0.4288919379124835,0.9033558023246845,1.55,6.49,1.3,116.7,57.6,2.47,1.22,437.741,64.629,81.513,430.993,10.2,18.2,17.3,0.0,20.2,4.9,0.0,6.2,1.55,88.45,6.49,116.7,57.6,211.0,8.92,1.65
-0.3975428142825566,-0.9175836260593934,17.74,6.61,0.39,28.2,24.7,1.65,0.78,349.792,26.538,54.227,252.961,0.0,0.0,0.0,0.8,0.0,0.0,0.0,16.0,17.74,13.46,6.61,28.2,24.7,62.0,1.46,0.8
0.4975132889071803,-0.8674563547295971,6.79,3.52,0.28,14.7,14.5,1.76,1.31,288.223,25.518,37.811,129.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,9.7,3.52,14.7,14.5,50.0,11.16,0.86
0.5842981736283684,0.811539059007361,1.37,8.48,1.77,319.9,195.6,4.76,3.45,413.781,44.97,75.111,416.615,0.0,0.0,0.0,0.0,0.2,1.2,0.0,1.2,1.37,182.86,8.48,319.9,195.6,807.0,152.71,3.01
-0.9441875088341993,0.3294084822245304,7.26,7.86,0.53,19.2,12.4,1.63,0.75,413.781,58.506,77.965,327.201,0.0,33.4,0.0,0.0,0.0,0.4,0.0,0.0,7.26,19.48,7.86,19.2,12.4,48.0,1.23,1.08
0.7266075247685657,-0.6870527672236668,1.09,4.71,0.31,28.7,12.9,2.13,0.83,417.732,25.745,41.587,142.22,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.09,10.07,4.71,28.7,12.9,95.0,1.91,1.03
-0.6584015846980488,0.7526668275320084,1.09,1.29,0.31,54.3,20.0,2.24,0.83,530.735,62.825,69.345,403.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,11.0,1.29,54.3,20.0,112.0,1.92,0.93
0.7266075247685657,-0.6870527672236668,3.99,4.87,0.22,30.5,10.3,1.65,0.66,271.17,12.23,49.664,135.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,5.24,4.87,30.5,10.3,58.0,0.74,0.88
-0.7775971469736268,-0.6287628145958345,22.37,9.92,0.47,43.8,28.9,1.57,0.7,399.259,40.989,63.575,344.47,0.2,0.0,0.0,0.6,0.0,5.2,0.0,0.0,22.37,17.91,9.92,43.8,28.9,54.0,0.8,0.68
0.5842981736283684,0.811539059007361,1.19,8.13,0.36,295.2,143.4,3.5,2.51,362.409,38.065,67.297,205.846,3.2,0.0,2.8,0.0,5.0,0.1,0.3,0.0,1.19,9.35,8.13,295.2,143.4,446.0,75.84,1.93
0.40542572835999735,0.9141279881853337,1.09,7.05,0.34,322.0,162.5,3.79,3.13,357.654,46.755,50.888,239.284,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.09,8.57,7.05,322.0,162.5,524.0,125.46,2.25
0.8520775211013093,-0.5234156073655503,1.42,6.96,0.44,72.1,39.9,2.33,1.04,331.239,14.127,67.148,258.913,0.2,0.0,0.0,0.0,5.4,0.0,0.0,0.0,1.42,16.37,6.96,72.1,39.9,160.0,5.0,1.15
-0.6186714032625031,0.7856498550787147,20.35,10.81,0.55,154.6,76.9,3.18,2.05,529.503,63.343,80.155,411.377,2.0,7.4,3.2,10.6,1.4,20.4,6.2,6.4,20.35,23.11,10.81,154.6,76.9,325.0,43.81,1.93
-0.15005539834465262,-0.9886775902323404,14.98,5.55,0.44,30.3,18.9,1.63,0.7,332.258,17.634,54.714,213.726,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.8,14.98,16.98,5.55,30.3,18.9,60.0,0.8,0.81
0.9523775757303973,-0.3049212246562894,1.18,5.18,0.24,19.1,10.9,1.81,0.78,423.406,29.821,47.676,147.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,7.02,5.18,19.1,10.9,53.0,1.45,0.98
-0.30081980763566757,0.9536809966304456,1.28,6.26,0.39,35.6,17.0,1.75,0.92,416.602,58.395,78.694,353.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,12.87,6.26,35.6,17.0,60.0,2.87,0.85
0.9226395488404876,0.3856634062436071,1.1,7.35,0.51,198.0,77.2,3.45,1.65,428.542,59.559,66.554,403.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,26.97,7.35,198.0,77.2,386.0,22.78,1.88
-0.300819807635668,-0.9536809966304455,20.12,1.91,0.43,31.3,20.2,1.45,0.79,295.458,24.573,40.133,111.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12,8.75,1.91,31.3,20.2,43.0,1.99,0.71
-0.8287700871745037,-0.5595892624101767,25.25,9.47,0.48,53.2,33.6,1.72,0.7,410.409,43.52,65.717,358.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,18.52,9.47,53.2,33.6,69.0,0.8,0.78
0.209314645963048,-0.9778483415056569,9.63,4.82,0.32,27.4,11.6,1.8,0.86,314.622,20.419,36.75,191.444,8.6,6.4,6.4,2.4,1.2,14.2,17.5,14.0,9.63,11.28,4.82,27.4,11.6,86.0,2.12,1.0
0.3737197147904684,-0.9275416835791969,8.21,4.86,0.32,18.2,14.2,1.71,1.31,408.168,26.43,35.672,135.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21,10.8,4.86,18.2,14.2,42.0,11.2,0.87
0.43665123195606403,0.8996308696522433,19.93,12.86,0.46,159.7,88.8,3.22,2.07,511.086,60.694,75.991,399.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,19.93,17.33,12.86,159.7,88.8,334.0,44.96,1.78
