day_cos,day_sin,aforo_Arroyo,aforo_Calatayud,aforo_Aragon,aforo_Mendavia,aforo_Miranda,aforo_castejon,aforo_palazuelos,embalse_ebro,embalse_mansilla,embalse_tranquera,embalse_yesa,precipitacion_arce,precipitacion_calatayud,precipitacion_anguiamo,precipitacion_caparroso,precipitacion_leza,precipitacion_onsella,precipitacion_sobron,precipitacion_soto,caudal_arroyo,caudal_aragon,caudal_calatayud,caudal_mendavia,caudal_miranda,caudal_castejon,caudal_palazuelos,pred
0.5123714121284235,-0.8587639582758031,0.006931673504031689,0.13123179715607333,0.13033175355450236,0.028965622379754554,0.008169407717940448,0.04416403785488959,0.1116022099447514,0.38947968591416343,0.43357574183494574,0.7824781357245653,0.29299089657145927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006931673504031689,0.010700803551081476,0.13123179715607333,0.028965622379754554,0.008169407717940448,0.01901294498381877,0.023017838192935475,1.03
0.5270777086423716,-0.8498170915275282,0.007356061677747916,0.13791331163268805,0.12085308056872036,0.023477399192011587,0.006664516822530366,0.028391167192429012,0.1116022099447514,0.38947968591416343,0.43089734432829035,0.7831562050260156,0.29243646379196253,0.0,0.009578544061302681,0.0,0.0,0.0,0.0,0.0,0.0,0.007356061677747916,0.00939292756150485,0.13791331163268805,0.023477399192011587,0.006664516822530366,0.012944983818770227,0.023017838192935475,0.96
0.5416278206559811,-0.8406184056344783,0.007356061677747916,0.14219633373308208,0.12085308056872036,0.02401097644637548,0.006234547995270344,0.02208201892744478,0.1116022099447514,0.39059871725413847,0.4284786702162197,0.7831562050260156,0.29133015322273637,0.0,0.09578544061302681,0.022511848341232224,0.006024096385542169,0.0,0.008196721311475409,0.0,0.0,0.007356061677747916,0.009313662350015357,0.14219633373308208,0.02401097644637548,0.006234547995270344,0.011326860841423949,0.023017838192935475,0.93
0.5560174366570438,-0.8311706263658084,0.007356061677747916,0.16018502655473701,0.12322274881516586,0.020657062276088115,0.006664516822530366,0.02050473186119872,0.1116022099447514,0.39059871725413847,0.4265469774689955,0.7838342743274658,0.2907757204432396,0.0,0.045977011494252866,0.005924170616113744,0.033734939759036145,0.0010482180293501049,0.040983606557377046,0.0,0.0,0.007356061677747916,0.00951182537873909,0.16018502655473701,0.020657062276088115,0.006664516822530366,0.010922330097087379,0.023017838192935475,0.95
0.5702422926917867,-0.8214765533024145,0.007356061677747916,0.1648106904231626,0.12322274881516586,0.0223340193612318,0.007416962270235409,0.017350157728706607,0.1116022099447514,0.39059871725413847,0.426059996104149,0.7831562050260156,0.29049978154837486,0.0,0.17049808429118773,0.1362559241706161,0.05180722891566265,0.12264150943396225,0.07611241217798595,0.0,0.14787430683918668,0.007356061677747916,0.009620815044537141,0.1648106904231626,0.0223340193612318,0.007416962270235409,0.010517799352750809,0.023182070847440502,0.94
0.5842981736283683,-0.8115390590073611,0.007356061677747916,0.18673976357718008,0.14454976303317535,0.032471987194145895,0.0635278942276685,0.050473186119873795,0.23535911602209947,0.398453228985041,0.4306538536458671,0.7824781357245653,0.29326939045609124,0.0,0.07088122605363985,0.645734597156398,0.10481927710843372,0.31236897274633124,0.25058548009367676,0.0,0.7578558225508317,0.007356061677747916,0.015149563545929235,0.18673976357718008,0.032471987194145895,0.0635278942276685,0.022653721682847898,0.14700085906311589,1.15
0.5981809144059166,-0.8013610881746764,0.007356061677747916,0.19770430015418883,0.25355450236966814,0.14909672993368395,0.19875309040094594,0.29810725552050477,0.4497237569060774,0.40747645420843326,0.44261736250892797,0.7817862282741059,0.3461244637715226,0.0,0.0,0.0,0.00963855421686747,0.010482180293501047,0.026932084309133485,0.0,0.0018484288354898336,0.007356061677747916,0.06816808188096346,0.19770430015418883,0.14909672993368395,0.19875309040094594,0.1464401294498382,0.3623098691192077,2.01
0.6118864012687242,-0.7909456567567774,0.006931673504031689,0.17937296556450233,0.21090047393364925,0.17066849607439588,0.0853488122111147,0.27917981072555204,0.2464088397790055,0.41087140129694083,0.4510096746964482,0.7811081589726557,0.3620343850522879,0.0,0.0,0.17417061611374404,0.003614457831325301,0.03773584905660377,0.05035128805620608,0.0,0.0,0.006931673504031689,0.04193129687794148,0.17937296556450233,0.17066849607439588,0.0853488122111147,0.13389967637540454,0.13607307089797363,1.96
0.6254105729852464,-0.7802958510707755,0.007356061677747916,0.1706356004796985,0.23696682464454974,0.10915466117844347,0.06739761367300871,0.22082018927444794,0.23204419889502761,0.4097405408730338,0.47613791312252446,0.7804300896712054,0.3791809213804099,0.0,0.009578544061302681,0.004739336492890996,0.003614457831325301,0.0020964360587002098,0.016393442622950817,0.0,0.0,0.007356061677747916,0.056753891426476556,0.1706356004796985,0.10915466117844347,0.06739761367300871,0.09870550161812297,0.11964980544747084,1.76
0.6387494220515268,-0.7694148268839381,0.006790210779459614,0.1785163611444235,0.25118483412322273,0.1163960667733821,0.06643018381167365,0.23501577287066244,0.20331491712707186,0.4131402195951142,0.4990747354067918,0.7797520203697551,0.40812384546399894,0.0,0.0,0.07701421800947866,0.0,0.0,0.014051522248243558,0.0,0.0,0.006790210779459614,0.06532444241877793,0.1785163611444235,0.1163960667733821,0.06643018381167365,0.10679611650485436,0.09125018949921675,1.79
0.6518989958787125,-0.7583058084785625,0.006507285330315463,0.1757752270001713,0.1990521327014218,0.11441420840003048,0.05482102547565302,0.18769716088328076,0.1546961325966851,0.4165493615843402,0.4990747354067918,0.7783958817668547,0.42003776274876026,0.0,0.15900383141762453,0.19549763033175355,0.02289156626506024,0.0450733752620545,0.1288056206088993,0.0,0.0,0.006507285330315463,0.03563962071596302,0.1757752270001713,0.11441420840003048,0.05482102547565302,0.08211974110032362,0.04674314012835414,1.61
0.6648553979642859,-0.7469720876965557,0.007356061677747916,0.19856090457426762,0.2582938388625592,0.1147953350102904,0.035257443835321936,0.19558359621451102,0.17016574585635358,0.4176873194586065,0.4990747354067918,0.7783958817668547,0.44802256566962456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007356061677747916,0.06978311056506187,0.19856090457426762,0.1147953350102904,0.035257443835321936,0.08616504854368932,0.05927535499519936,1.65
0.6901733882429714,-0.723644038295913,0.007356061677747916,0.18194277882473875,0.21090047393364925,0.07957923622227304,0.03740728797162206,0.15457413249211358,0.13370165745856355,0.4211059247149782,0.6170216219725991,0.779073951068305,0.46727185857620646,0.0,0.0,0.002369668246445498,0.0,0.0052410901467505235,0.00117096018735363,0.0,0.0,0.007356061677747916,0.041247634428844604,0.18194277882473875,0.07957923622227304,0.03740728797162206,0.06553398058252427,0.034690989943908235,1.56
0.7025274741691566,-0.7116566222817751,0.007356061677747916,0.17423333904402946,0.1895734597156398,0.07492949157710191,0.03697731914436203,0.138801261829653,0.15248618784530388,0.42338893791387017,0.6308518927342379,0.779073951068305,0.47377686252366563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007356061677747916,0.030586463483507884,0.17423333904402946,0.07492949157710191,0.03697731914436203,0.05784789644012945,0.045479812016777,1.4
0.7146733860429609,-0.6994583270516471,0.006931673504031689,0.1728627719719034,0.1777251184834123,0.07256650659349036,0.03600988928302698,0.1277602523659306,0.14696132596685083,0.42338893791387017,0.6430426595675606,0.7783958817668547,0.48067022491574923,0.0,0.0019157088122605363,0.0,0.0,0.0,0.0,0.0,0.0,0.006931673504031689,0.02531532691945664,0.1728627719719034,0.07256650659349036,0.03600988928302698,0.05299352750809062,0.04213199252109758,1.35
0.7266075247685657,-0.6870527672236668,0.006507285330315463,0.16635257837930445,0.1706161137440758,0.07043219757603476,0.029022895840051598,0.12145110410094638,0.1392265193370166,0.4245316274217093,0.6544704889292903,0.7783958817668547,0.4862222176800182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009242144177449167,0.006507285330315463,0.02240233039721779,0.16635257837930445,0.07043219757603476,0.029022895840051598,0.04975728155339806,0.03745767850826217,1.33
0.7383263540031063,-0.6744436188329457,0.007356061677747916,0.16429672777111531,0.1635071090047393,0.06136138425184846,0.017198753090400948,0.11514195583596215,0.13370165745856355,0.4245316274217093,0.6638692292708265,0.7783958817668547,0.49145739171314623,0.0,0.13026819923371646,0.04976303317535545,0.046987951807228916,0.03668763102725367,0.038641686182669784,0.0,0.0036968576709796672,0.007356061677747916,0.02016308817263963,0.16429672777111531,0.06136138425184846,0.017198753090400948,0.046521035598705504,0.03471625650613978,1.31
0.7498264012045686,-0.6616346182422783,0.007356061677747916,0.16206955627891043,0.1682464454976303,0.05351017608049394,0.018918628399441043,0.10883280757097791,0.13812154696132597,0.42681937225417393,0.6748912408285176,0.7783958817668547,0.4995388243470085,0.0,0.0019157088122605363,0.0,0.0012048192771084338,0.0,0.00117096018735363,0.0,0.0,0.007356061677747916,0.021817749462482786,0.16206955627891043,0.05351017608049394,0.018918628399441043,0.043689320388349516,0.03721764616706251,1.28
0.7611042586607742,-0.6486295610349818,0.007356061677747916,0.16326880246702075,0.1800947867298578,0.05457733058922174,0.022465871224336235,0.11671924290220817,0.14806629834254142,0.42796442757879943,0.6850853840659696,0.7777039743163953,0.5083969738701197,0.0,0.0019157088122605363,0.0,0.0,0.0,0.0,0.0,0.0,0.007356061677747916,0.02646467248605428,0.16326880246702075,0.05457733058922174,0.022465871224336235,0.04733009708737864,0.042915255950275406,1.3
0.7721565844991641,-0.6354323008901775,0.007356061677747916,0.17166352578379304,0.1753554502369668,0.05678786492872932,0.024078254326561323,0.11041009463722394,0.1414364640883978,0.4302569040448371,0.6956853451074605,0.7777039743163953,0.5137522324223092,0.0,0.0,0.0995260663507109,0.0,0.020964360587002094,0.0,0.0,0.0,0.007356061677747916,0.02387864496120959,0.17166352578379304,0.05678786492872932,0.024078254326561323,0.043689320388349516,0.03910000505331245,1.28
0.7829801036770625,-0.622046748440868,0.007356061677747916,0.1706356004796985,0.1706161137440758,0.058845948624132935,0.022035902397076212,0.10725552050473186,0.13591160220994478,0.43140432518624894,0.7041750535679501,0.7777039743163953,0.5173368830657834,0.0,0.028735632183908046,0.23578199052132698,0.0,0.14779874213836477,0.0,0.0,0.0,0.007356061677747916,0.022214075519930248,0.1706356004796985,0.058845948624132935,0.022035902397076212,0.04288025889967637,0.035941684774369605,1.28
0.7935716089521472,-0.6084768701151264,0.007356061677747916,0.189652218605448,0.1658767772511848,0.05755011814924918,0.019563581640331076,0.10725552050473186,0.13370165745856355,0.43140432518624894,0.7105058113109538,0.7777039743163953,0.5198535479865404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007356061677747916,0.020926015833225998,0.189652218605448,0.05755011814924918,0.019563581640331076,0.04247572815533981,0.034931022285107895,1.27
0.8039279618328213,-0.5947266869607633,0.007356061677747916,0.18999486037347954,0.1706161137440758,0.052443021571766134,0.016446307642695907,0.10094637223974762,0.13149171270718232,0.43255174632766097,0.7159113044607492,0.7783958817668547,0.5216548157724629,0.0,0.005747126436781608,0.0,0.013253012048192772,0.0,0.01522248243559719,0.0,0.0,0.007356061677747916,0.02226361627711118,0.18999486037347954,0.052443021571766134,0.016446307642695907,0.040453074433656956,0.03362979433018344,1.25
0.8140460935082175,-0.5808002734538013,0.007356061677747916,0.1834846667808806,0.1706161137440758,0.05008003658815458,0.012254111576910674,0.09936908517350156,0.12928176795580112,0.43140432518624894,0.7210083760794753,0.779073951068305,0.524547064189008,0.0,0.007662835249042145,0.0,0.01566265060240964,0.007337526205450733,0.052693208430913345,0.0,0.0018484288354898336,0.007356061677747916,0.022570768971632963,0.1834846667808806,0.05008003658815458,0.012254111576910674,0.03923948220064725,0.0321011673151751,1.25
0.8239230057575542,-0.5667017562911177,0.007356061677747916,0.18125749528867569,0.1777251184834123,0.046497446451711257,0.011179189508760614,0.09621451104100945,0.1270718232044199,0.43485132024405765,0.7287189143562106,0.779073951068305,0.5270816140381358,0.0,0.0,0.002369668246445498,0.0,0.0,0.022248243559718966,0.0,0.0,0.007356061677747916,0.02527569431371189,0.18125749528867569,0.046497446451711257,0.011179189508760614,0.03802588996763754,0.031141037950376475,1.24
0.83355577183857,-0.5524353131676195,0.007356061677747916,0.18108617440465993,0.1919431279620853,0.04596386919734735,0.028055465978716547,0.11198738170347003,0.1259668508287293,0.43600110720225616,0.7355041880397376,0.779073951068305,0.5314429815708588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007356061677747916,0.032023145441754934,0.18108617440465993,0.04596386919734735,0.028055465978716547,0.044902912621359224,0.030067209055535907,1.29
0.8429415373547827,-0.5380051715383,0.007356061677747916,0.1759465478841871,0.1895734597156398,0.06014177909901669,0.023863269912931313,0.11356466876971605,0.12375690607734807,0.43830541275222573,0.7355041880397376,0.779073951068305,0.5350915069585146,0.0,0.0,0.004739336492890996,0.003614457831325301,0.0020964360587002098,0.0035128805620608895,0.0,0.0,0.007356061677747916,0.03044774936340127,0.1759465478841871,0.06014177909901669,0.023863269912931313,0.04571197411003236,0.029107079690737284,1.27
0.9574851883550393,-0.288482432880609,0.007356061677747916,0.2556107589515162,0.20853080568720372,0.09810198948090554,0.05482102547565302,0.17350157728706628,0.06961325966850829,0.5112979580635317,0.7567528082592039,0.8244630798184434,0.6806875988461666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007356061677747916,0.04049461491969443,0.2556107589515162,0.09810198948090554,0.05482102547565302,0.07524271844660194,0.009247561776744658,1.53
0.9623090774541485,-0.27195815753410607,0.007356061677747916,0.20592770258694534,0.19431279620853079,0.09002210534339508,0.04310437493281737,0.1640378548895899,0.054143646408839785,0.5125021588078176,0.7550970716187261,0.8189139820657588,0.6840423004105868,0.0,0.0019157088122605363,0.0,0.0,0.0,0.0,0.0,0.0,0.007356061677747916,0.03299414428250121,0.20592770258694534,0.09002210534339508,0.04310437493281737,0.07079288025889968,0.005647076658749811,1.5
0.9668478136052775,-0.2553532951161872,0.007356061677747916,0.14099708754497176,0.19668246445497628,0.0813324186294687,0.03762227238525207,0.15141955835962145,0.04640883977900552,0.5137039937353173,0.7531166807350171,0.8230792649175244,0.6874072219340761,0.0,0.18582375478927202,0.029620853080568717,0.03975903614457831,0.031446540880503145,0.21311475409836064,0.0,0.0,0.007356061677747916,0.03380661270026851,0.14099708754497176,0.0813324186294687,0.03762227238525207,0.063915857605178,0.003992116832583759,1.47
0.9711000518829505,-0.23867276600594997,0.007497524402319991,0.21072468733938668,0.3293838862559241,0.08994588002134309,0.04826400085993766,0.16876971608832805,0.043093922651933694,0.5149081944796031,0.7537822219336406,0.8273275766633453,0.7060918621020922,0.0,0.09770114942528735,0.7274881516587677,0.14096385542168674,0.23689727463312368,0.23770491803278687,0.0,0.033271719038817,0.007497524402319991,0.13656405124495924,0.21072468733938668,0.08994588002134309,0.04826400085993766,0.0732200647249191,0.0033983526201425036,1.7
0.9750645322571947,-0.22192151300416588,0.008912151648040741,0.42453315059105706,0.6848341232227487,0.20954341032090856,0.18929377620122542,0.49211356466876965,0.3668508287292818,0.5197344607238927,0.8480780468800727,0.8332641425882872,0.8387673707366802,0.0,0.19348659003831417,0.1481042654028436,0.03975903614457831,0.06918238993710692,0.08548009367681499,0.0,0.009242144177449167,0.008912151648040741,0.487144173511548,0.42453315059105706,0.20954341032090856,0.18929377620122542,0.31836569579288027,0.2758224266006367,3.03
0.9787400799669153,-0.20510449986861926,0.008487763474324516,0.43207126948775054,0.7796208530805686,0.4203826511167009,0.2699129313124799,0.6372239747634069,0.37237569060773484,0.5221523254796102,0.8958022206350237,0.8392145466622384,0.9122463214534826,0.0,0.01532567049808429,0.029620853080568717,0.0,0.0,0.022248243559718966,0.0,0.0,0.008487763474324516,0.6405718985008967,0.43207126948775054,0.4203826511167009,0.2699129313124799,0.48745954692556637,0.27492546364141696,3.63
0.9821256058680005,-0.1882267098432448,0.007356061677747916,0.37519273599451775,0.7109004739336492,0.29240033539141697,0.12608835859400194,0.6340694006309148,0.2265193370165746,0.5245725560521143,0.8836926173625088,0.8447082918188861,0.8648998060762768,0.0,0.0019157088122605363,0.0,0.0,0.0,0.011709601873536299,0.0,0.0,0.007356061677747916,0.5261228412615059,0.37519273599451775,0.29240033539141697,0.12608835859400194,0.48341423948220064,0.11378796300975291,3.86
0.9852201067560606,-0.1712931441814778,0.007638987126892063,0.3193421278053795,0.6540284360189572,0.21038188886348044,0.10039772116521553,0.5126182965299684,0.18453038674033154,0.5257838542467596,0.868823453022531,0.8461197830178234,0.8080359538160051,0.0,0.0019157088122605363,0.001184834123222749,0.0,0.0041928721174004195,0.0,0.0,0.0,0.007638987126892063,0.4444004082158392,0.3193421278053795,0.21038188886348044,0.10039772116521553,0.3377831715210356,0.07156753752084492,3.33
0.9880226656636976,-0.154308820664281,0.008912151648040741,0.241391125578208,0.5071090047393364,0.17364128363442333,0.08911103944963991,0.41955835962145116,0.1558011049723757,0.5269951524414047,0.8627037205376273,0.8503265803166168,0.7748824065959617,0.0,0.10727969348659003,0.16469194312796206,0.0,0.0220125786163522,0.02459016393442623,0.0,0.005545286506469501,0.008912151648040741,0.2681443023175166,0.241391125578208,0.17364128363442333,0.08911103944963991,0.23786407766990292,0.04757693668199506,2.73
0.9905324521322227,-0.13727877211326517,0.008912151648040741,0.25269830392324827,0.438388625592417,0.17730009909291866,0.14317961947758787,0.3548895899053628,0.2729281767955801,0.5318521743039176,0.866307382637491,0.8566644525628251,0.7658326328403056,0.0,0.0019157088122605363,0.002369668246445498,0.0,0.0052410901467505235,0.00117096018735363,0.0,0.0,0.008912151648040741,0.20131382088043834,0.25269830392324827,0.17730009909291866,0.14317961947758787,0.18608414239482202,0.16651927838698263,2.4
0.9927487224577402,-0.12020804489935275,0.008912151648040741,0.283022100394038,0.49289099526066343,0.22257794039179815,0.12565838976674193,0.42744479495268134,0.22099447513812154,0.5330682041321357,0.8637913122524511,0.8630023248090334,0.7622326522582278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008912151648040741,0.2526380453198847,0.283022100394038,0.22257794039179815,0.12565838976674193,0.24150485436893204,0.10762292182525646,2.65
0.9946708199115211,-0.10310169744743544,0.008770688923468667,0.3068357032722289,0.3530805687203791,0.18164494244988183,0.09760292378802538,0.362776025236593,0.17900552486187846,0.5342865997771401,0.860203882864749,0.8630023248090334,0.7608861726508785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008770688923468667,0.132620606973357,0.3068357032722289,0.18164494244988183,0.09760292378802538,0.19174757281553398,0.06637525898226287,2.39
0.9962981749346077,-0.0859647987374467,0.007356061677747916,0.301010793215693,0.30331753554502366,0.1627410625809894,0.0962055250994303,0.29968454258675076,0.15801104972375693,0.5379417867121535,0.8569735731446009,0.8615908336100961,0.7644810432534219,0.0,0.06130268199233716,0.009478672985781991,0.01566265060240964,0.010482180293501047,0.0035128805620608895,0.0,0.009242144177449167,0.007356061677747916,0.09685218028872354,0.301010793215693,0.1627410625809894,0.0962055250994303,0.14724919093851133,0.048600232452372535,2.12
0.9976303053065857,-0.06880242680231975,0.007356061677747916,0.29809833818742504,0.30568720379146913,0.15953959905480597,0.08857357841556489,0.29652996845425866,0.15801104972375693,0.5379417867121535,0.8548308551392766,0.8594735968116903,0.7680886888048015,0.0,0.0,0.0,0.0,0.0010482180293501049,0.02576112412177986,0.0,0.0,0.007356061677747916,0.0981996888840449,0.29809833818742504,0.15953959905480597,0.08857357841556489,0.1452265372168285,0.04848653292233059,2.1
0.9994074007397048,-0.034421611622745804,0.008912151648040741,0.19770430015418883,0.376777251184834,0.13423279213354675,0.072449747393314,0.32334384858044163,0.12154696132596685,0.5416064369143125,0.8494902928381273,0.8615908336100961,0.7789755002031218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008912151648040741,0.14783952757933955,0.19770430015418883,0.13423279213354675,0.072449747393314,0.16423948220064724,0.028058517358128258,2.18
0.9998518392091162,-0.01721335615583528,0.00834630074975244,0.19479184512592088,0.3388625592417061,0.13049775135299946,0.062023003332258415,0.2839116719242902,0.10607734806629836,0.5416064369143125,0.8463086812544639,0.865825307206908,0.7820108280466338,0.0,0.0038314176245210726,0.002369668246445498,0.0,0.0,0.0,0.0,0.0,0.00834630074975244,0.12010661170945337,0.19479184512592088,0.13049775135299946,0.062023003332258415,0.13673139158576053,0.021034413057759365,2.03
1.0,0.0,0.007638987126892063,0.23368168579749873,0.3246445497630331,0.11944507965546153,0.08051166290443944,0.26182965299684546,0.1270718232044199,0.5440526914714672,0.8420557106681383,0.8700736189527286,0.7844559532539073,0.0,0.34865900383141757,0.1966824644549763,0.06506024096385543,0.110062893081761,0.16276346604215455,0.0,0.0018484288354898336,0.007638987126892063,0.11053533742209716,0.23368168579749873,0.11944507965546153,0.08051166290443944,0.12135922330097088,0.03634594977007429,1.96
0.9998518392091162,0.017213356155834685,0.00806337530060829,0.3188281651533322,0.3886255924170615,0.14581904108544858,0.08223153821347953,0.29810725552050477,0.1834254143646409,0.5452781845668309,0.8381760924615285,0.8700736189527286,0.8066358194235433,0.0,0.03065134099616858,0.001184834123222749,0.0012048192771084338,0.0010482180293501049,0.05620608899297423,0.0,0.0,0.00806337530060829,0.15799538280143074,0.3188281651533322,0.14581904108544858,0.08223153821347953,0.14684466019417475,0.07103693971398252,2.13
0.9994074007397048,0.03442161162274574,0.008912151648040741,0.2650334075723831,0.37440758293838855,0.14559036511929263,0.09050843813823499,0.3170347003154574,0.14254143646408843,0.5452781845668309,0.8329004610090254,0.8750276762980183,0.8254328791413191,0.0,0.0,0.0,0.0,0.0,0.0035128805620608895,0.0,0.0,0.008912151648040741,0.14451038869678087,0.2650334075723831,0.14559036511929263,0.09050843813823499,0.16059870550161812,0.03931477083228056,2.17
