day_cos,day_sin,aforo_Arroyo,aforo_Calatayud,aforo_Mendavia,aforo_Miranda,aforo_castejon,aforo_palazuelos,caudal_arroyo,caudal_calatayud,caudal_mendavia,caudal_miranda,caudal_castejon,caudal_palazuelos,pred
0.7146733860429609,-0.6994583270516471,1.37,4.47,262.9,198.4,3.95,3.8,1.37,4.47,262.9,198.4,457.0,183.25,2.1
0.7266075247685657,-0.6870527672236668,1.33,4.41,241.4,166.4,4.1,3.42,1.33,4.41,241.4,166.4,498.0,150.96,2.15
0.7383263540031063,-0.6744436188329457,1.54,4.42,212.9,209.0,3.94,4.24,1.54,4.42,212.9,209.0,454.0,224.7,2.08
0.7498264012045686,-0.6616346182422783,1.76,4.54,303.4,208.1,4.14,4.0,1.76,4.54,303.4,208.1,508.0,202.26,2.17
0.7611042586607742,-0.6486295610349818,1.22,4.35,230.9,127.4,3.98,3.11,1.22,4.35,230.9,127.4,466.0,124.64,2.09
0.7721565844991641,-0.6354323008901775,1.18,4.38,144.9,105.8,3.43,2.87,1.18,4.38,144.9,105.8,337.0,104.39,1.8
0.7829801036770625,-0.622046748440868,1.28,4.24,132.4,95.0,3.19,2.7,1.28,4.24,132.4,95.0,286.0,91.47,1.66
0.7935716089521472,-0.6084768701151264,1.28,4.55,138.4,164.5,3.44,4.12,1.28,4.55,138.4,164.5,340.0,217.11,1.83
0.8039279618328213,-0.5947266869607633,1.18,4.45,305.5,240.4,4.75,4.42,1.18,4.45,305.5,240.4,714.0,242.16,2.45
0.8140460935082175,-0.5808002734538013,1.63,4.41,261.6,152.5,4.99,3.35,1.63,4.41,261.6,152.5,801.0,145.03,2.74
0.8239230057575542,-0.5667017562911177,1.18,4.33,182.2,106.0,4.11,2.58,1.18,4.33,182.2,106.0,503.0,83.05,2.26
0.83355577183857,-0.5524353131676195,1.18,4.1,156.2,96.5,3.63,2.21,1.18,4.1,156.2,96.5,381.0,54.82,1.95
0.8429415373547827,-0.5380051715383,1.21,4.11,165.2,86.9,3.61,2.03,1.21,4.11,165.2,86.9,377.0,42.29,1.9
0.8520775211013093,-0.5234156073655503,1.19,4.11,154.0,89.4,3.49,2.13,1.19,4.11,154.0,89.4,348.0,49.62,1.83
0.8609610158889941,-0.508670943852105,1.18,4.11,164.2,93.2,3.44,2.1,1.18,4.11,164.2,93.2,338.0,47.25,1.8
0.8695893893466109,-0.49377555015997737,1.19,4.18,199.0,129.7,3.86,2.67,1.19,4.18,199.0,129.7,442.0,88.43,2.02
0.8779600847008878,-0.47873384011578907,1.23,4.39,226.7,117.9,4.18,2.57,1.23,4.39,226.7,117.9,520.0,81.06,2.2
0.8860706215341378,-0.4635502709028512,1.18,4.4,208.3,126.3,3.69,2.54,1.18,4.4,208.3,126.3,395.0,78.82,1.95
0.893918596519257,-0.4482293417404106,1.18,4.38,185.5,90.3,3.56,2.02,1.18,4.38,185.5,90.3,364.0,42.27,1.86
0.9015016841318838,-0.4327755925504317,1.18,4.41,150.9,68.5,3.33,1.66,1.18,4.41,150.9,68.5,314.0,23.29,1.73
0.9088176373395028,-0.41719360261231697,1.18,4.41,125.0,53.0,3.09,1.41,1.18,4.41,125.0,53.0,265.0,14.23,1.6
0.9158642882672873,-0.4014879892059729,1.18,4.41,104.4,43.3,2.93,1.17,1.18,4.41,104.4,43.3,234.0,7.63,1.51
0.9226395488404875,-0.38566340624360745,1.18,4.19,86.5,41.8,2.78,0.99,1.18,4.19,86.5,41.8,206.0,4.21,1.41
0.9291414114031743,-0.3697245428906732,1.18,4.41,82.5,39.7,2.68,0.98,1.18,4.41,82.5,39.7,187.0,3.98,1.37
0.935367949313148,-0.35367612217637207,1.27,4.25,79.5,37.9,2.7,0.95,1.27,4.25,79.5,37.9,192.0,3.35,1.38
0.941317317512847,-0.33752289959411347,1.81,4.11,67.1,36.0,2.8,0.93,1.81,4.11,67.1,36.0,210.0,3.11,1.4
0.9469877530760751,-0.32126966169236515,1.31,4.16,65.0,41.7,2.79,0.93,1.31,4.16,65.0,41.7,208.0,3.12,1.44
0.9523775757303973,-0.3049212246562894,1.19,4.03,141.2,239.5,4.24,4.5,1.19,4.03,141.2,239.5,585.0,256.99,2.17
0.9574851883550393,-0.288482432880609,1.18,4.11,454.0,148.3,6.84,2.72,1.18,4.11,454.0,148.3,1727.0,93.09,3.29
0.9623090774541485,-0.27195815753410607,1.18,4.11,232.3,83.4,6.32,2.08,1.18,4.11,232.3,83.4,1440.0,45.77,4.24
0.9668478136052775,-0.2553532951161872,1.18,4.11,173.4,61.9,5.38,1.65,1.18,4.11,173.4,61.9,965.0,24.01,3.61
0.9711000518829505,-0.23867276600594997,1.24,4.11,151.1,54.0,5.02,1.3,1.24,4.11,151.1,54.0,808.0,10.95,2.99
0.9750645322571947,-0.22192151300416588,1.18,4.12,124.4,51.8,4.34,1.41,1.18,4.12,124.4,51.8,568.0,14.38,2.45
0.9787400799669153,-0.20510449986861926,1.51,4.11,109.9,59.7,3.92,1.29,1.51,4.11,109.9,59.7,450.0,10.88,2.13
0.9821256058680005,-0.1882267098432448,1.54,4.41,186.2,243.8,3.76,5.06,1.54,4.41,186.2,243.8,412.0,323.44,2.06
0.9852201067560606,-0.1712931441814778,1.25,5.61,643.2,405.5,5.22,5.64,1.25,5.61,643.2,405.5,905.0,372.02,2.76
0.9880226656636976,-0.154308820664281,1.18,6.19,629.4,207.7,6.15,3.67,1.18,6.19,629.4,207.7,1342.0,172.62,3.51
0.9905324521322227,-0.13727877211326517,1.18,6.0,404.8,129.8,5.71,2.72,1.18,6.0,404.8,129.8,1119.0,92.87,3.7
0.9927487224577402,-0.12020804489935275,1.13,5.35,285.8,96.6,5.02,2.31,1.13,5.35,285.8,96.6,811.0,61.85,3.12
0.9946708199115211,-0.10310169744743544,1.11,5.0,212.8,78.7,4.36,2.03,1.11,5.0,212.8,78.7,573.0,42.57,2.47
0.9962981749346077,-0.0859647987374467,1.28,4.93,178.5,66.6,3.99,1.77,1.28,4.93,178.5,66.6,468.0,28.26,2.18
0.9976303053065857,-0.06880242680231975,1.28,4.71,157.0,60.7,3.64,1.52,1.28,4.71,157.0,60.7,382.0,17.68,1.95
0.9986668162884759,-0.05161966722325418,1.28,4.71,137.5,54.5,3.37,1.34,1.28,4.71,137.5,54.5,323.0,12.14,1.78
0.9994074007397048,-0.034421611622745804,1.28,4.71,126.2,51.0,3.19,1.15,1.28,4.71,126.2,51.0,287.0,7.22,1.68
0.9998518392091162,-0.01721335615583528,1.28,4.71,115.8,48.8,3.08,1.04,1.28,4.71,115.8,48.8,263.0,5.01,1.62
1.0,0.0,1.28,4.71,109.7,47.7,3.01,1.03,1.28,4.71,109.7,47.7,249.0,4.88,1.59
0.9998518392091162,0.017213356155834685,1.22,4.71,102.1,40.6,2.93,1.03,1.22,4.71,102.1,40.6,234.0,4.88,1.54
0.9994074007397048,0.03442161162274574,1.18,4.71,91.5,38.6,2.87,1.03,1.18,4.71,91.5,38.6,223.0,4.88,1.49
0.998666816288476,0.051619667223253764,1.18,4.71,85.8,40.9,2.82,1.03,1.18,4.71,85.8,40.9,213.0,4.88,1.47
0.9976303053065857,0.06880242680231986,1.18,4.71,84.1,38.3,2.79,1.02,1.18,4.71,84.1,38.3,208.0,4.79,1.45
0.9962981749346078,0.08596479873744647,1.18,4.74,78.3,37.1,2.74,1.02,1.18,4.74,78.3,37.1,200.0,4.7,1.43
0.9946708199115211,0.10310169744743485,1.18,4.72,75.1,35.9,2.71,1.02,1.18,4.72,75.1,35.9,193.0,4.7,1.4
0.9927487224577402,0.1202080448993527,1.14,4.71,72.5,34.2,2.69,1.02,1.14,4.71,72.5,34.2,189.0,4.7,1.38
0.9905324521322229,0.13727877211326478,1.53,4.73,65.6,33.4,2.65,1.02,1.53,4.73,65.6,33.4,182.0,4.7,1.36
0.9880226656636976,0.15430882066428114,1.86,4.73,64.1,29.4,2.58,1.02,1.86,4.73,64.1,29.4,170.0,4.7,1.33
0.9852201067560606,0.1712931441814776,1.84,4.75,60.4,28.6,2.55,1.02,1.84,4.75,60.4,28.6,163.0,4.7,1.3
0.9821256058680006,0.18822670984324422,1.84,4.76,58.0,28.4,2.53,1.01,1.84,4.76,58.0,28.4,161.0,4.6,1.3
0.9787400799669153,0.2051044998686192,1.84,4.96,56.9,29.9,2.59,1.01,1.84,4.96,56.9,29.9,171.0,4.52,1.32
0.9750645322571948,0.2219215130041655,1.8,4.89,58.3,30.3,2.55,1.01,1.8,4.89,58.3,30.3,164.0,4.52,1.29
0.9711000518829505,0.2386727660059501,1.79,4.9,57.6,30.3,2.54,0.89,1.79,4.9,57.6,30.3,161.0,2.81,1.28
0.9668478136052775,0.255353295116187,1.79,4.99,57.5,27.3,2.46,0.81,1.79,4.99,57.5,27.3,147.0,1.74,1.23
0.9623090774541486,0.2719581575341055,1.75,4.94,49.8,26.4,2.33,0.81,1.75,4.94,49.8,26.4,125.0,1.74,1.16
0.9574851883550393,0.288482432880609,1.75,4.88,51.9,26.5,2.29,0.81,1.75,4.88,51.9,26.5,119.0,1.74,1.14
0.9523775757303975,0.304921224656289,1.77,5.0,50.2,26.4,2.29,0.81,1.77,5.0,50.2,26.4,119.0,1.74,1.14
0.9469877530760753,0.3212696616923644,1.82,5.0,62.7,31.7,2.45,0.92,1.82,5.0,62.7,31.7,146.0,3.72,1.24
0.9413173175128471,0.3375228995941133,1.75,5.04,97.8,42.8,2.86,1.04,1.75,5.04,97.8,42.8,222.0,5.17,1.46
0.9353679493131483,0.35367612217637157,1.87,5.47,99.6,37.1,2.81,0.84,1.87,5.47,99.6,37.1,212.0,1.97,1.48
0.9291414114031743,0.36972454289067314,1.84,8.11,79.9,35.9,2.68,0.81,1.84,8.11,79.9,35.9,187.0,1.74,1.41
0.9226395488404876,0.3856634062436071,1.84,7.89,80.7,37.2,2.61,0.81,1.84,7.89,80.7,37.2,175.0,1.74,1.37
0.9158642882672872,0.401487989205973,1.84,8.06,78.0,36.5,2.68,0.81,1.84,8.06,78.0,36.5,187.0,1.74,1.4
0.9088176373395029,0.4171936026123168,1.84,8.23,74.2,32.5,2.67,0.81,1.84,8.23,74.2,32.5,186.0,1.74,1.39
0.901501684131884,0.4327755925504312,1.84,11.62,70.7,32.4,2.56,0.81,1.84,11.62,70.7,32.4,166.0,1.74,1.36
0.893918596519257,0.4482293417404106,1.84,13.94,72.1,31.4,2.64,0.81,1.84,13.94,72.1,31.4,181.0,1.74,1.4
0.886070621534138,0.4635502709028509,1.84,16.91,71.5,31.3,2.57,0.81,1.84,16.91,71.5,31.3,168.0,1.74,1.37
0.8779600847008882,0.47873384011578846,2.02,20.33,79.9,32.8,2.59,0.81,2.02,20.33,79.9,32.8,170.0,1.74,1.38
0.869589389346611,0.4937755501599772,1.85,19.6,87.1,31.9,2.61,0.81,1.85,19.6,87.1,31.9,174.0,1.74,1.38
0.8609610158889943,0.5086709438521044,1.84,18.02,89.4,34.9,2.67,0.81,1.84,18.02,89.4,34.9,186.0,1.74,1.41
0.8520775211013093,0.5234156073655503,1.84,15.93,92.3,37.2,2.78,0.81,1.84,15.93,92.3,37.2,206.0,1.74,1.53
0.8429415373547828,0.5380051715382996,1.84,12.99,91.2,36.7,2.77,0.81,1.84,12.99,91.2,36.7,205.0,1.74,1.48
0.8335557718385699,0.5524353131676196,1.84,11.14,88.7,36.2,2.73,0.81,1.84,11.14,88.7,36.2,196.0,1.74,1.43
0.8239230057575543,0.5667017562911175,1.84,10.75,86.1,35.3,2.71,0.81,1.84,10.75,86.1,35.3,193.0,1.74,1.42
0.8140460935082179,0.5808002734538008,1.84,10.05,80.5,31.5,2.67,0.81,1.84,10.05,80.5,31.5,186.0,1.74,1.4
0.8039279618328213,0.5947266869607633,1.84,8.83,74.8,29.7,2.61,0.81,1.84,8.83,74.8,29.7,175.0,1.74,1.37
0.7935716089521474,0.6084768701151261,1.84,8.57,72.5,31.8,2.59,0.81,1.84,8.57,72.5,31.8,171.0,1.74,1.35
0.7829801036770628,0.6220467484408675,1.84,8.71,72.8,29.7,2.57,0.81,1.84,8.71,72.8,29.7,168.0,1.74,1.33
0.7721565844991642,0.6354323008901774,1.84,8.37,66.0,27.2,2.53,0.81,1.84,8.37,66.0,27.2,160.0,1.74,1.29
0.7611042586607746,0.6486295610349815,1.84,7.86,63.0,26.1,2.47,0.81,1.84,7.86,63.0,26.1,148.0,1.74,1.27
0.7498264012045686,0.6616346182422783,1.84,7.69,58.0,26.5,2.43,0.81,1.84,7.69,58.0,26.5,142.0,1.74,1.26
0.7383263540031065,0.6744436188329455,1.84,7.68,55.0,27.0,2.33,0.81,1.84,7.68,55.0,27.0,125.0,1.74,1.2
0.7266075247685656,0.687052767223667,1.84,7.62,54.7,27.6,2.28,0.8,1.84,7.62,54.7,27.6,117.0,1.68,1.16
0.7146733860429609,0.6994583270516471,1.84,7.59,54.4,24.8,2.22,0.8,1.84,7.59,54.4,24.8,108.0,1.65,1.13
0.702527474169157,0.7116566222817747,1.84,7.47,48.6,21.2,2.18,0.8,1.84,7.47,48.6,21.2,102.0,1.65,1.09
0.6901733882429719,0.7236440382959124,1.84,7.42,44.8,18.7,2.1,0.8,1.84,7.42,44.8,18.7,90.0,1.65,1.06
0.6776147890466889,0.7354170229639855,1.85,7.44,43.4,21.2,2.07,0.8,1.85,7.44,43.4,21.2,86.0,1.65,1.04
0.6648553979642865,0.7469720876965552,2.33,7.18,43.1,22.2,2.06,0.8,2.33,7.18,43.1,22.2,85.0,1.65,1.03
0.6518989958787126,0.7583058084785624,1.84,7.07,44.8,24.7,2.06,0.8,1.84,7.07,44.8,24.7,85.0,1.65,1.03
0.6387494220515272,0.7694148268839378,1.81,6.87,49.3,29.5,2.07,0.8,1.81,6.87,49.3,29.5,86.0,1.65,1.03
0.6254105729852463,0.7802958510707755,1.75,6.76,50.8,21.8,2.08,0.8,1.75,6.76,50.8,21.8,88.0,1.65,1.03
0.6118864012687244,0.7909456567567772,1.75,6.58,43.7,21.3,2.0,0.8,1.75,6.58,43.7,21.3,77.0,1.65,0.95
0.5981809144059164,0.8013610881746766,1.75,6.65,40.0,19.7,1.97,0.8,1.75,6.65,40.0,19.7,74.0,1.65,0.95
0.5842981736283684,0.811539059007361,1.79,6.64,38.6,19.9,1.92,0.8,1.79,6.64,38.6,19.9,67.0,1.65,0.9
0.5702422926917871,0.8214765533024142,1.88,6.49,39.4,19.8,1.91,0.8,1.88,6.49,39.4,19.8,67.0,1.65,0.89
0.5560174366570445,0.831170626365808,1.79,6.31,38.4,19.7,1.91,0.8,1.79,6.31,38.4,19.7,67.0,1.65,0.88
0.5416278206559814,0.8406184056344782,1.75,6.54,38.1,19.6,1.93,0.8,1.75,6.54,38.1,19.6,69.0,1.65,0.9
0.5270777086423722,0.8498170915275278,1.75,6.5,37.8,19.7,2.08,0.8,1.75,6.5,37.8,19.7,88.0,1.65,0.98
0.5123714121284237,0.8587639582758029,1.75,6.38,37.9,19.7,2.3,0.8,1.75,6.38,37.9,19.7,121.0,1.65,1.09
0.49751328890718066,0.8674563547295968,1.75,6.35,37.9,19.7,2.32,0.8,1.75,6.35,37.9,19.7,124.0,1.65,1.13
0.48250774176121847,0.8758917051442429,1.79,6.76,43.6,21.4,2.29,0.8,1.79,6.76,43.6,21.4,119.0,1.65,1.11
0.4673592171580022,0.8840675099433636,1.52,6.77,64.1,35.2,2.82,0.8,1.52,6.77,64.1,35.2,214.0,1.65,1.4
0.45207220393230435,0.8919813464595485,1.19,6.62,81.1,43.8,3.06,0.8,1.19,6.62,81.1,43.8,260.0,1.66,1.53
0.43665123195606403,0.8996308696522433,1.13,6.58,91.9,44.2,3.32,0.8,1.13,6.58,91.9,44.2,314.0,1.65,1.65
0.4211008707960896,0.9070138128026359,1.34,6.59,96.6,37.8,3.59,0.82,1.34,6.59,96.6,37.8,373.0,1.82,1.82
0.40542572835999735,0.9141279881853337,1.37,6.52,111.2,57.1,4.05,1.61,1.37,6.52,111.2,57.1,486.0,26.85,2.07
0.38963044953078796,0.9209712877166346,1.37,6.6,179.9,89.9,4.38,1.97,1.37,6.6,179.9,89.9,577.0,41.69,2.26
0.37371971479046906,0.9275416835791966,1.55,6.31,162.0,65.6,4.15,1.52,1.55,6.31,162.0,65.6,513.0,17.8,2.14
0.3576982388331257,0.9338372288229251,0.86,5.53,135.6,58.2,3.86,1.11,0.86,5.53,135.6,58.2,435.0,6.6,1.97
0.3415707691678556,0.9398560579418954,1.02,4.86,113.8,48.6,3.47,0.85,1.02,4.86,113.8,48.6,345.0,2.09,1.73
0.32534208471198034,0.9455963874271425,1.09,4.98,94.5,41.9,3.18,0.8,1.09,4.98,94.5,41.9,284.0,1.65,1.58
0.30901699437494745,0.9510565162951535,1.09,5.09,85.5,39.7,3.13,0.79,1.09,5.09,85.5,39.7,273.0,1.6,1.57
0.2926003356333486,0.9562348265919056,1.09,5.25,81.6,37.3,3.22,0.8,1.09,5.25,81.6,37.3,293.0,1.66,1.63
0.27609697309746906,0.9611297838723007,1.09,6.42,77.7,35.9,3.25,0.8,1.09,6.42,77.7,35.9,298.0,1.65,1.7
0.2595117970697999,0.9657399376548549,1.09,12.7,121.8,39.6,3.77,0.95,1.09,12.7,121.8,39.6,429.0,4.95,2.12
0.24284972209593583,0.970063921851507,1.03,33.73,357.2,86.5,5.59,1.95,1.03,33.73,357.2,86.5,1061.0,38.13,3.04
0.22611568550828828,0.9741004551724205,1.1,26.12,336.6,74.0,5.08,1.47,1.1,26.12,336.6,74.0,835.0,16.33,3.14
0.2093146459630487,0.9778483415056568,1.18,20.23,266.4,63.7,4.47,1.15,1.18,20.23,266.4,63.7,608.0,7.24,2.58
0.19245158197082998,0.9813064702716093,1.18,15.53,219.4,36.8,4.08,1.04,1.18,15.53,219.4,36.8,493.0,5.1,2.27
0.1755314904214282,0.9844738167520922,1.18,14.17,171.6,36.1,3.71,0.99,1.18,14.17,171.6,36.1,400.0,4.24,2.04
0.15855938510313455,0.9873494423939864,1.18,13.54,151.9,33.2,3.44,0.99,1.18,13.54,151.9,33.2,339.0,4.15,1.87
0.14154029521704323,0.989932495087353,1.18,10.44,133.7,29.4,3.29,0.98,1.18,10.44,133.7,29.4,307.0,3.99,1.76
0.12447926388678937,0.9922222094179323,1.18,9.4,116.8,29.7,3.18,0.98,1.18,9.4,116.8,29.7,283.0,3.97,1.67
0.10738134666416309,0.994217906893952,1.18,8.83,108.3,28.9,3.0,0.98,1.18,8.83,108.3,28.9,248.0,3.97,1.58
0.09025161003104117,0.995918996147179,1.18,8.05,99.3,29.5,2.93,0.98,1.18,8.05,99.3,29.5,235.0,3.97,1.53
0.07309512989807755,0.9973249731081555,1.18,6.99,92.2,29.1,2.82,0.98,1.18,6.99,92.2,29.1,214.0,3.97,1.45
0.05591699010060326,0.9984354211555643,1.18,6.61,86.5,27.3,2.69,0.98,1.18,6.61,86.5,27.3,190.0,3.97,1.37
0.03872228089217446,0.9992500112396835,1.18,6.46,79.8,20.3,2.57,0.98,1.18,6.46,79.8,20.3,167.0,3.97,1.31
0.021516097436222254,0.9997685019798909,1.18,6.83,68.2,18.8,2.47,0.98,1.18,6.83,68.2,18.8,148.0,3.97,1.27
0.004303538296244289,0.9999907397361901,1.18,8.09,63.8,18.9,2.43,0.98,1.18,8.09,63.8,18.9,141.0,3.97,1.34
-0.012910296075009042,0.9999166586547379,1.18,12.39,71.6,19.6,2.57,0.98,1.18,12.39,71.6,19.6,168.0,3.97,1.51
-0.030120304846908114,0.9995462806873573,1.18,22.64,80.9,27.0,2.91,0.98,1.18,22.64,80.9,27.0,230.0,3.97,1.69
-0.04732138832243185,0.9988797155850336,1.18,18.66,86.9,21.1,2.84,0.98,1.18,18.66,86.9,21.1,217.0,3.97,1.59
-0.06450844944931623,0.9979171608653922,1.18,17.21,78.2,26.7,2.69,0.98,1.18,17.21,78.2,26.7,191.0,3.97,1.51
-0.08167639533042241,0.9966589017541702,1.18,15.87,75.1,27.4,2.57,0.98,1.18,15.87,75.1,27.4,167.0,3.97,1.42
-0.09882013873287143,0.9951053111006976,1.27,13.86,72.5,25.5,2.5,0.98,1.27,13.86,72.5,25.5,155.0,3.97,1.38
-0.11593459959550041,0.9932568492674143,1.28,13.21,67.7,21.7,2.53,0.98,1.28,13.21,67.7,21.7,159.0,3.97,1.37
-0.1330147065341959,0.9911140639934547,1.28,22.07,68.4,32.3,2.51,0.98,1.28,22.07,68.4,32.3,157.0,3.97,1.39
-0.1500553983446526,0.9886775902323405,1.28,23.86,78.5,33.2,2.53,0.98,1.28,23.86,78.5,33.2,160.0,3.97,1.4
-0.16705162550211902,0.9859481499638304,1.34,25.97,77.3,27.1,2.62,0.98,1.34,25.97,77.3,27.1,178.0,3.97,1.47
-0.18399835165768005,0.9829265519799822,1.31,25.79,67.9,53.7,2.67,1.91,1.31,25.79,67.9,53.7,186.0,54.19,1.48
-0.20089055513063525,0.9796136916454901,1.29,22.41,163.5,110.7,2.91,2.6,1.29,22.41,163.5,110.7,231.0,85.64,1.61
-0.21772323039653177,0.9760105506323683,1.4,19.97,194.4,124.4,3.28,2.73,1.4,19.97,194.4,124.4,305.0,94.1,1.75
-0.23449138957040963,0.9721181966290613,1.28,17.62,186.8,103.8,3.16,2.34,1.28,17.62,186.8,103.8,281.0,64.61,1.7
-0.2511900638848191,0.9679377830240643,1.29,17.31,147.3,61.0,2.99,1.79,1.29,17.31,147.3,61.0,246.0,29.54,1.6
-0.2678143051621742,0.9634705485641488,1.29,16.91,129.0,58.0,2.74,1.46,1.29,16.91,129.0,58.0,199.0,16.06,1.49
-0.2843591872810036,0.9587178169872964,1.29,17.32,123.9,47.4,2.72,1.31,1.29,17.32,123.9,47.4,195.0,11.22,1.5
-0.30081980763566757,0.9536809966304456,1.28,17.89,118.3,50.2,2.72,1.43,1.28,17.89,118.3,50.2,195.0,14.93,1.51
-0.3171912885891059,0.9483615800121716,1.28,21.49,131.9,58.6,2.86,1.4,1.28,21.49,131.9,58.6,221.0,13.96,1.62
-0.3334687789181868,0.9427611433904207,1.28,27.63,148.2,50.8,3.07,1.2,1.28,27.63,148.2,50.8,262.0,8.28,1.71
-0.3496474552512284,0.9368813462954315,1.28,24.57,133.7,37.1,3.08,1.01,1.28,24.57,133.7,37.1,263.0,4.52,1.71
-0.3657225234972692,0.9307239310379793,1.28,25.03,135.1,38.7,3.1,1.0,1.28,25.03,135.1,38.7,268.0,4.31,1.72
-0.38168922026665897,0.9242907221930933,1.28,21.45,137.8,39.1,3.3,0.99,1.28,21.45,137.8,39.1,308.0,4.11,1.81
-0.3975428142825558,0.9175836260593938,1.28,19.7,125.1,38.8,3.13,0.98,1.28,19.7,125.1,38.8,274.0,3.97,1.71
-0.4132786077829042,0.9106046300942163,1.28,22.55,115.8,33.9,3.02,0.98,1.28,22.55,115.8,33.9,251.0,3.97,1.66
-0.4288919379124835,0.9033558023246845,1.3,22.13,140.1,39.0,3.13,0.98,1.3,22.13,140.1,39.0,273.0,3.97,1.72
-0.4443781781046132,0.895839290734909,1.35,23.54,166.9,54.2,3.26,1.42,1.35,23.54,166.9,54.2,301.0,18.31,1.78
-0.45973273945210397,0.8880573226294932,1.28,21.17,186.9,74.3,3.74,1.94,1.28,21.17,186.9,74.3,406.0,37.46,2.02
-0.47495107206704995,0.8800122039735357,1.28,19.03,169.1,58.5,3.77,1.43,1.28,19.03,169.1,58.5,414.0,15.21,2.01
-0.49002866642905923,0.8717063187093219,1.28,16.94,138.4,41.2,3.29,1.03,1.28,16.94,138.4,41.2,308.0,4.94,1.75
-0.5049610547215204,0.8631421280499114,1.28,15.36,119.9,42.1,3.0,0.97,1.28,15.36,119.9,42.1,247.0,3.78,1.59
-0.5197438121555155,0.854322169749827,1.28,14.73,115.4,40.1,2.87,0.97,1.28,14.73,115.4,40.1,222.0,3.78,1.51
-0.5343725582809786,0.8452490573530633,1.28,12.85,105.9,35.8,2.8,0.97,1.28,12.85,105.9,35.8,210.0,3.78,1.45
-0.548842958284719,0.8359254794186372,1.28,11.42,93.5,36.5,2.67,0.97,1.28,11.42,93.5,36.5,187.0,3.78,1.35
-0.5631507242749186,0.8263541987239096,1.28,10.56,85.5,36.4,2.57,0.97,1.28,10.56,85.5,36.4,167.0,3.78,1.28
-0.5772916165517272,0.8165380514459161,1.28,10.16,75.3,33.0,2.45,0.97,1.28,10.16,75.3,33.0,146.0,3.78,1.21
-0.5912614448635781,0.8064799463209448,1.28,9.69,68.8,30.8,2.35,0.97,1.28,9.69,68.8,30.8,128.0,3.78,1.13
-0.6050560696488488,0.7961828637826158,1.28,10.16,62.3,25.7,2.29,0.97,1.28,10.16,62.3,25.7,120.0,3.78,1.13
-0.6186714032625031,0.7856498550787147,1.28,11.83,61.0,26.3,2.26,1.01,1.28,11.83,61.0,26.3,114.0,4.47,1.17
-0.6321034111873487,0.7748840413670407,1.28,11.56,79.3,41.8,2.37,1.11,1.28,11.56,79.3,41.8,133.0,6.56,1.25
-0.6453481132295501,0.7638886127905428,1.28,11.26,141.8,49.0,2.98,1.2,1.28,11.26,141.8,49.0,244.0,8.34,1.55
-0.6584015846980488,0.7526668275320084,1.28,11.3,105.8,42.1,2.91,1.0,1.28,11.3,105.8,42.1,231.0,4.28,1.56
-0.6712599575675313,0.741222010848596,1.28,13.49,105.8,38.7,2.84,0.97,1.28,13.49,105.8,38.7,218.0,3.78,1.64
-0.6839194216246103,0.7295575540864878,1.28,17.55,99.4,36.9,3.19,0.89,1.28,17.55,99.4,36.9,286.0,2.8,1.78
-0.6963762255968722,0.717676913675962,1.28,19.88,88.6,33.2,2.84,0.75,1.28,19.88,88.6,33.2,217.0,1.23,1.62
-0.7086266782644596,0.705583610107178,1.28,19.78,82.7,33.8,2.67,0.75,1.28,19.78,82.7,33.8,186.0,1.23,1.53
-0.7206671495538609,0.6932812268869777,1.28,16.57,84.2,29.0,2.67,0.75,1.28,16.57,84.2,29.0,186.0,1.23,1.48
-0.7324940716135786,0.6807734094770165,1.35,13.69,75.6,29.7,2.59,0.75,1.35,13.69,75.6,29.7,170.0,1.23,1.41
-0.7441039398713604,0.6680638642135338,1.47,11.75,67.4,23.1,2.48,0.75,1.47,11.75,67.4,23.1,152.0,1.23,1.3
-0.7554933140726803,0.6551563572090853,1.55,10.61,57.6,24.5,2.29,0.75,1.55,10.61,57.6,24.5,120.0,1.23,1.18
-0.766658819300159,0.6420547132365637,1.98,9.61,57.0,22.5,2.22,0.75,1.98,9.61,57.0,22.5,108.0,1.23,1.12
-0.7775971469736267,0.6287628145958347,1.68,9.06,49.3,19.9,2.12,0.75,1.68,9.06,49.3,19.9,94.0,1.23,1.05
-0.7883050558305252,0.615284599963328,1.56,8.52,46.5,30.8,2.05,0.75,1.56,8.52,46.5,30.8,84.0,1.23,0.99
-0.7987793728863647,0.6016240632249229,1.56,8.36,51.4,20.4,2.02,0.75,1.56,8.36,51.4,20.4,80.0,1.23,0.99
-0.8090169943749473,0.5877852522924732,1.38,9.11,39.7,19.3,1.93,0.75,1.38,9.11,39.7,19.3,69.0,1.23,0.94
-0.8190148866680798,0.5737722679043249,1.28,10.2,39.0,19.6,1.96,0.75,1.28,10.2,39.0,19.6,73.0,1.23,0.95
-0.8287700871745035,0.5595892624101769,1.23,10.51,37.9,17.9,1.91,0.75,1.23,10.51,37.9,17.9,66.0,1.23,0.92
-0.8382797052177741,0.5452404385406513,1.18,11.34,33.8,14.1,1.89,0.75,1.18,11.34,33.8,14.1,65.0,1.23,0.9
-0.8475409228928309,0.5307300481619337,1.18,10.03,33.0,12.9,1.84,0.75,1.18,10.03,33.0,12.9,59.0,1.23,0.88
-0.8565509959010036,0.5160623910158528,1.18,9.18,31.1,11.9,1.89,0.75,1.18,9.18,31.1,11.9,64.0,1.23,0.92
