day_cos,day_sin,aforo_Arroyo,aforo_Calatayud,aforo_Mendavia,aforo_Miranda,aforo_castejon,aforo_palazuelos,caudal_arroyo,caudal_calatayud,caudal_mendavia,caudal_miranda,caudal_castejon,caudal_palazuelos,pred
0.05591699010060326,0.9984354211555643,-0.6480064423675442,-0.2727017793140935,0.9780660972041867,0.7821923379390459,1.735714329394779,0.7186262911208583,-0.6480064423675442,-0.2727017793140935,0.9780660972041867,0.7821923379390459,1.3467949385103537,0.2968967026407653,2.33
-0.3816892202666594,-0.924290722193093,0.7670063893366384,0.2896483540493371,-0.6409507253273484,-0.5042480727140096,-0.723650966775388,-0.6613990410837168,0.7670063893366384,0.2896483540493371,-0.6409507253273484,-0.5042480727140096,-0.6008901763291501,-0.4515126775700393,0.91
-0.33346877891818705,-0.9427611433904206,0.5957627982386802,0.1252690842969496,-0.6620785427310949,-0.5328039086885502,-0.8277010369979718,-0.6613990410837168,0.5957627982386802,0.1252690842969496,-0.6620785427310949,-0.5328039086885502,-0.6337779174802862,-0.4515126775700393,0.86
0.5702422926917867,-0.8214765533024145,-0.4848743897952785,-0.6562534087363308,-0.7528499063916353,-0.5385150758834585,-0.5817645073809552,-0.029326369844980275,-0.4848743897952785,-0.6562534087363308,-0.7528499063916353,-0.5385150758834585,-0.5789650155617261,-0.24980234194103104,0.89
-0.2678143051621742,0.9634705485641488,-0.6552166988348267,-0.06218096015752735,0.9866737265168241,1.1334291204258957,1.0924957134733506,1.4665789520866968,-0.6552166988348267,-0.06218096015752735,0.9866737265168241,1.1334291204258957,0.955796238157958,1.1519244031126172,2.1
0.14154029521704323,0.989932495087353,0.45606407918508246,7.678063952393487,3.4226328219932225,1.7145403825077974,2.984315172065787,1.5929934863344442,0.45606407918508246,7.678063952393487,3.4226328219932225,1.7145403825077974,3.396797470264503,1.3278606403001407,3.15
-0.973118337233262,-0.23030567023061196,1.953093578204603,0.8664177216015733,-0.44141022762529847,-0.3728912272311227,-0.7047327721894636,-0.7035372191662993,1.953093578204603,0.8664177216015733,-0.44141022762529847,-0.3728912272311227,-0.6264695305578115,-0.45711574244862285,0.73
0.5842981736283684,0.811539059007361,-0.48847951802891976,-0.41112642752663037,-0.23873968290047115,-0.2986460536973171,0.14658598417713256,-0.5665881403979064,-0.48847951802891976,-0.41112642752663037,-0.23873968290047115,-0.2986460536973171,-0.15142438059695693,-0.439346022405115,1.3
-0.9322892131745133,0.36171373072976765,-0.66513080147734,-1.0917142812382694,-0.594782531741384,-0.6141880412159911,-0.6196008965528039,-0.28215543834047496,-0.66513080147734,-1.0917142812382694,-0.594782531741384,-0.6141880412159911,-0.5972359828679128,-0.34361365676531586,0.84
-0.5912614448635783,-0.8064799463209447,1.0418974171517823,0.20313294891650138,-0.49227349174542884,-0.43714185817383916,-0.6858145776035393,-0.7983481198521097,1.0418974171517823,0.20313294891650138,-0.49227349174542884,-0.43714185817383916,-0.5533856613330647,-0.4670411716621138,0.8
-0.99167731989929,-0.12874817745258066,-0.0117013091298671,-0.1861863741812581,-0.6026076492983271,-0.565643120059272,-0.40204165881467396,-0.7140717636869449,-0.0117013091298671,-0.1861863741812581,-0.6026076492983271,-0.565643120059272,-0.35971340788748546,-0.45855653056025864,1.14
0.7935716089521474,0.6084768701151261,-0.656117980893237,-0.3073079413672277,1.6432010895443532,1.3961428113916692,1.6505824537581195,1.5087171301692792,-0.656117980893237,-0.3073079413672277,1.6432010895443532,1.3961428113916692,1.2262065542895213,1.1991502356606785,2.51
0.43665123195606403,0.8996308696522433,-0.6480064423675442,-0.15734790580364638,1.9037775041905598,1.6345840417790838,2.350555653437321,1.5824589418137984,-0.6480064423675442,-0.15734790580364638,1.9037775041905598,1.6345840417790838,2.1982220149786547,1.2926413753490442,2.85
-0.9866579328916572,-0.16280701293851646,1.961205116730296,0.9817715951120206,-0.4265425042671065,-0.3243463060744036,-0.7898646478261231,-0.7246063082075905,1.961205116730296,0.9817715951120206,-0.4265425042671065,-0.3243463060744036,-0.5789650155617261,-0.46015740623985396,0.78
-0.9599326896597445,0.2802306751992163,-0.656117980893237,-0.3073079413672277,0.015576637700180812,-0.2629512587291413,1.2154639782818593,-0.5139154177946784,-0.656117980893237,-0.3073079413672277,0.015576637700180812,-0.2629512587291413,0.7730865650960907,-0.4244578785848787,1.99
-0.5772916165517278,-0.8165380514459157,1.5457140878031441,-0.1515802121281239,-0.5783497848718033,-0.4200083565891148,-0.5912236046739173,0.3709863219395531,1.5457140878031441,-0.1515802121281239,-0.5783497848718033,-0.4200083565891148,-0.5826192090229634,-0.005828888370706749,0.77
-0.766658819300159,0.6420547132365637,-0.6227705447320556,-0.9734765608900608,-0.21291679496255883,-0.340052015860401,-0.19394151836950582,-0.6403299520424257,-0.6227705447320556,-0.9734765608900608,-0.21291679496255883,-0.340052015860401,-0.3779843751936722,-0.4487911889147273,1.05
0.19245158197082995,-0.9813064702716093,2.2577269139472875,-1.0138504166187174,-0.7176368773853912,-0.4842589875318312,-0.6196008965528039,0.5816772123524653,2.2577269139472875,-1.0138504166187174,-0.7176368773853912,-0.4842589875318312,-0.5972359828679128,0.15025649038983538,0.87
0.941317317512847,-0.33752289959411347,-0.6480064423675442,-0.6101118593321518,0.12199823647460743,-0.15301129022715984,0.6762954325830147,0.6343499349556934,-0.6480064423675442,-0.6101118593321518,0.12199823647460743,-0.15301129022715984,0.3418917366700843,0.211089766214457,1.62
0.9986668162884759,-0.05161966722325418,-0.6480064423675442,-0.4053587338511079,-0.6534709134184575,-0.6013379150274477,-0.5060917290372579,-0.7035372191662993,-0.6480064423675442,-0.4053587338511079,-0.6534709134184575,-0.6013379150274477,-0.5533856613330647,-0.45695565488066336,0.98
-0.9123747579707273,-0.40935595881562153,1.0382922889181412,0.7337607670645592,-0.5447017793769479,-0.3757468108285768,-0.7993237451190853,-0.8404862979346923,1.0382922889181412,0.7337607670645592,-0.5447017793769479,-0.3757468108285768,-0.5826192090229634,-0.46800169706987094,0.69
-0.9996666485105112,0.02581844022713308,1.4754140872471402,0.8173923253596331,-0.4907084682340402,-0.3628966846400335,-0.8560783288768584,-0.766744486290173,1.4754140872471402,0.8173923253596331,-0.4907084682340402,-0.3628966846400335,-0.6045443697903875,-0.46512012084659937,0.67
0.8609610158889943,0.5086709438521044,-0.6552166988348267,-0.3101917882049889,2.385022233942563,2.512675997996208,2.019487248183644,2.8992770068945,-0.6552166988348267,-0.3101917882049889,2.385022233942563,2.512675997996208,2.351698140350623,3.065130927796965,3.0
-0.7554933140726803,0.6551563572090853,-0.6480064423675442,0.9471654330588867,-0.6065202080767987,-0.5827766216439964,-0.8466192315838962,-0.060930003406917135,-0.6480064423675442,0.9471654330588867,-0.6065202080767987,-0.5827766216439964,-0.5826192090229634,-0.26052820899431955,0.76
1.0,-2.4492935982947064e-16,-0.6588218270684678,-0.04199403229319899,0.1587762889922402,0.4123942620687446,0.8087227946844854,0.6448844794763388,-0.6588218270684678,-0.04199403229319899,0.1587762889922402,0.4123942620687446,0.6963485024101066,0.25559411010720634,2.14
0.8695893893466109,-0.49377555015997737,-0.3920423377790169,-0.23521177042319819,-0.5955650434970783,-0.6470272525867128,-0.9885056909783291,-0.819417208893401,-0.3920423377790169,-0.23521177042319819,-0.5955650434970783,-0.6470272525867128,-0.6666656586314222,-0.4676815219339519,0.78
0.7146733860429609,-0.6994583270516471,-0.6308820832577484,-0.5668541567657343,1.2167321826909523,2.0415047044162877,1.4141050214340651,2.488429770589321,-0.6308820832577484,-0.5668541567657343,1.2167321826909523,2.0415047044162877,0.8754039820107364,2.454236768463397,2.1
0.9158642882672873,-0.4014879892059729,-0.5119128515475878,-0.13716097793931803,-0.6002601140312441,-0.41572498119293366,-0.8655374261698207,-0.5981917739598432,-0.5119128515475878,-0.13716097793931803,-0.6002601140312441,-0.41572498119293366,-0.6228153370965742,-0.4439885618759414,0.78
0.901501684131884,0.4327755925504312,-0.6552166988348267,0.17141063370112855,0.9545907445333572,0.7193694987950563,0.8371000865633718,0.7712990137240862,-0.6552166988348267,0.17141063370112855,0.9545907445333572,0.7193694987950563,0.5209472162707142,0.3534076141304795,1.87
0.12447926388678937,0.9922222094179323,-0.6389936217834411,0.09066292224381538,-0.2536074062586632,-0.2600956751316872,-0.023677767096186422,-0.5349845068359695,-0.6389936217834411,0.09066292224381538,-0.2536074062586632,-0.2600956751316872,-0.2318166367441785,-0.4305412061673408,1.13
0.07309512989807687,-0.9973249731081556,-0.5686936212274372,0.3300222097779935,-0.1479683192399308,0.1668140726876951,0.004699524782699934,-0.2189481712166012,-0.5686936212274372,0.3300222097779935,-0.1479683192399308,0.1668140726876951,-0.24643341058912785,-0.3160785950762766,1.27
-0.9804691603616321,-0.19667288979357622,-0.656117980893237,0.22043602994306863,-0.44845283342654724,-0.6184714166121721,-0.5533872155020686,-0.7140717636869449,-0.656117980893237,0.22043602994306863,-0.44845283342654724,-0.6184714166121721,-0.5753108221004887,-0.45839644299229915,0.88
0.37371971479046906,0.9275416835791966,0.5957627982386802,-0.5235964541993164,-0.4155873396873861,-0.31435176348331445,-0.1371869346117327,-0.6403299520424257,0.5957627982386802,-0.5235964541993164,-0.4155873396873861,-0.31435176348331445,-0.3450966340425361,-0.4487911889147273,1.05
0.9927487224577402,0.1202080448993527,-0.6642295194189297,-0.40247488701334677,-0.38585189297100214,-0.35004655845149024,-0.23177790754135458,-0.5560535958772608,-0.6642295194189297,-0.40247488701334677,-0.38585189297100214,-0.35004655845149024,-0.2500876040503652,-0.4356640083420458,1.22
0.2926003356333486,0.9562348265919056,-0.656117980893237,-0.34191410342036194,-0.2019616303828385,-0.25866788333296026,0.7235909190478259,-0.6719335856043624,-0.656117980893237,-0.34191410342036194,-0.2019616303828385,-0.25866788333296026,0.2761162543678122,-0.45279337811371556,1.63
-0.15005539834465262,-0.9886775902323404,-0.02161541177238043,-1.512755919551402,-0.567394620292083,-0.5770654544490882,-0.6479781884316904,0.002277263716956589,-0.02161541177238043,-1.512755919551402,-0.567394620292083,-0.5770654544490882,-0.5241521136431659,-0.233793585145078,0.94
-0.9051931898913974,0.42500033996955416,-0.6552166988348267,0.6328261277429179,2.050889714261091,1.2233800037456986,2.1613737075780772,1.2242844281118477,-0.6552166988348267,0.6328261277429179,2.050889714261091,1.2233800037456986,2.106867178447721,0.851600125620538,3.22
0.9986668162884759,-0.05161966722325418,-0.6308820832577484,0.0675921475417259,-0.0047686679478714114,-0.2629512587291413,0.41144070838007385,-0.4296390616295134,-0.6308820832577484,0.0675921475417259,-0.0047686679478714114,-0.2629512587291413,0.07513561399975832,-0.4012451812307468,1.52
0.7611042586607742,-0.6486295610349818,-0.6714397758862122,0.4886337858548587,-0.25595494152574605,0.11541356793352205,-0.46825533986540907,0.4131245000221356,-0.6714397758862122,0.4886337858548587,-0.25595494152574605,0.11541356793352205,-0.4035637294223336,0.026508800357118438,1.18
0.45207220393230435,0.8919813464595485,-0.6191654164984144,0.85776618108829,1.996113891362489,2.2142675120622584,1.593827870000346,2.2566697911351175,-0.6191654164984144,0.85776618108829,1.996113891362489,2.2142675120622584,1.1933188131383852,2.1795265018448426,2.32
-0.08167639533042288,-0.99665890175417,-0.2901974651786521,-0.7860265164355841,-0.5611345262465284,-0.5941989560338126,-0.5912236046739173,-0.05039545888627152,-0.2901974651786521,-0.7860265164355841,-0.5611345262465284,-0.5941989560338126,-0.4985727594145045,-0.2602080338584005,0.93
0.48250774176121847,0.8758917051442429,3.250038460257036,0.7020384518491858,4.285743288524051,3.2594111087304456,2.672164961398035,2.973018818539019,3.250038460257036,0.7020384518491858,4.285743288524051,3.2594111087304456,2.980219415683446,3.134608932291401,3.12
0.935367949313148,-0.35367612217637207,-0.6308820832577484,0.22043602994306863,0.6932318181314564,0.5937238205070776,0.5722453623604309,0.7396953801621495,-0.6308820832577484,0.22043602994306863,0.6932318181314564,0.5937238205070776,0.2943872216739989,0.3249120270336831,1.64
0.30901699437494745,0.9510565162951535,-0.6308820832577484,-1.1119012091025975,-0.5016636328137606,-0.5056758645127367,-0.5817645073809552,-0.3980354280675765,-0.6308820832577484,-1.1119012091025975,-0.5016636328137606,-0.5056758645127367,-0.5095353397982165,-0.339131204862449,0.85
0.9469877530760751,-0.32126966169236515,-0.679551314411905,-0.503409526334988,-0.20822172442839298,0.35956596551584435,-0.06151415626803518,0.01281180823760221,-0.679551314411905,-0.503409526334988,-0.20822172442839298,0.35956596551584435,-0.07468631791097274,-0.20465764777644346,1.45
0.2595117970697999,0.9657399376548549,-0.6389936217834411,-0.39959104017558567,1.1596088245252674,1.3418867230400422,2.0478645400625313,1.1716117055086193,-0.6389936217834411,-0.39959104017558567,1.1596088245252674,1.3418867230400422,1.7524104127076987,0.7840431719416162,2.6
0.7146733860429609,0.6994583270516471,-0.647105160309134,-0.41977796803991374,1.3849722101652298,0.519478646973272,1.6316642591721948,0.6554190239969846,-0.647105160309134,-0.41977796803991374,1.3849722101652298,0.519478646973272,1.5916259004132556,0.22837922355408624,2.55
-0.6584015846980488,0.7526668275320084,-0.656117980893237,-1.114785055940359,-0.41323980442030317,-0.5056758645127367,-0.24123700483431657,-0.6508644965630713,-0.656117980893237,-1.114785055940359,-0.41323980442030317,-0.5056758645127367,-0.40721792288357095,-0.44959162675452496,0.93
-0.11593459959550041,0.9932568492674143,-0.6308820832577484,1.0625193065693335,2.5141366736321245,1.6702788367472596,2.2748828750936236,1.561389852772507,-0.6308820832577484,1.0625193065693335,2.5141366736321245,1.6702788367472596,2.019166535378025,1.2542203590387568,2.88
0.9962981749346077,-0.0859647987374467,-0.14238720759936171,-0.7571880480579722,-0.727027018453723,-0.5827766216439964,-0.723650966775388,-0.7456753972488818,-0.14238720759936171,-0.7571880480579722,-0.727027018453723,-0.5827766216439964,-0.6337779174802862,-0.463199070031085,0.8
0.37371971479046906,0.9275416835791966,-0.6407961859002618,1.1403831711888859,2.055584784795257,1.838758268997049,1.8586825942032872,1.9300989109951037,-0.6407961859002618,1.1403831711888859,2.055584784795257,1.838758268997049,1.8803071838510057,1.7200751818009903,2.93
0.4054257283599965,-0.9141279881853341,0.11357689698916569,-0.8437034531908078,-0.7231144596752513,-0.5485096184745476,-0.6196008965528039,0.03388089727889345,0.11357689698916569,-0.8437034531908078,-0.7231144596752513,-0.5485096184745476,-0.5972359828679128,-0.2225874553879109,0.92
0.7935716089521472,-0.6084768701151264,-0.679551314411905,-0.40247488701334677,-0.5861749024287465,-0.5884877888389045,-0.7898646478261231,-0.14520635957208186,-0.679551314411905,-0.40247488701334677,-0.5861749024287465,-0.5884877888389045,-0.5533856613330647,-0.30407202747931183,0.99
0.9994074007397048,0.03442161162274574,-0.6516115706011855,-0.46015182376857044,1.2276873472706729,2.478408994826759,1.5181550916566484,2.372549780862219,-0.6516115706011855,-0.46015182376857044,1.2276873472706729,2.478408994826759,1.416224614273863,2.3508201995615403,2.36
0.9523775757303975,0.304921224656289,-0.6056461856222597,-0.3073079413672277,-0.09475751985271749,-0.23867879815078175,0.09929049771232182,-0.49284632875338713,-0.6056461856222597,-0.3073079413672277,-0.09475751985271749,-0.23867879815078175,-0.02352760945364994,-0.418214463434457,1.47
-0.8565509959010036,0.5160623910158528,-0.6480064423675442,-0.5553187694146895,-0.579914808383192,-0.41572498119293366,-0.32636888047097645,0.03388089727889345,-0.6480064423675442,-0.5553187694146895,-0.579914808383192,-0.41572498119293366,-0.3158630863526374,-0.20673878615991734,1.19
0.9668478136052775,-0.2553532951161872,-0.6606243911852885,0.1858298678899344,0.3637943689841504,0.43523893084837717,1.4614005078988757,0.507935400707946,-0.6606243911852885,0.1858298678899344,0.3637943689841504,0.43523893084837717,0.977721398925382,0.09902846864278572,2.2
0.2093146459630487,0.9778483415056568,-0.10002695085407727,0.7539476949288875,0.21042206486806497,0.18537536607114666,0.5154907786026577,-0.18734453765466436,-0.10002695085407727,0.7539476949288875,0.21042206486806497,0.18537536607114666,0.2432285132166761,-0.32056104697914345,1.62
0.9962981749346077,-0.0859647987374467,-0.6353884935497999,0.0733598412172484,-0.018853879550369036,-0.23439542275460068,0.5249498758956197,-0.41910451710886776,-0.6353884935497999,0.0733598412172484,-0.018853879550369036,-0.23439542275460068,0.15187367668574253,-0.3982035174395157,1.58
-0.6584015846980488,0.7526668275320084,-0.679551314411905,-0.9504057861879713,-0.46488558029612786,-0.6241825838070804,-0.25069610212727894,-0.7562099417695274,-0.679551314411905,-0.9504057861879713,-0.46488558029612786,-0.6241825838070804,-0.21354566943799178,-0.4643196830068017,1.31
0.4825077417612184,-0.8758917051442429,-0.4046602865967612,-0.6591372555740919,-0.5955650434970783,-0.6455994607879858,-1.0736375666149884,-0.819417208893401,-0.4046602865967612,-0.6591372555740919,-0.5955650434970783,-0.6455994607879858,-0.6812824324763717,-0.46752143436599236,0.78
0.004303538296244289,0.9999907397361901,-0.6263756729656969,0.5174722542324705,0.044529572660870334,-0.1101775362653489,0.30739063815748957,-0.44017360615015905,-0.6263756729656969,0.5174722542324705,0.044529572660870334,-0.1101775362653489,0.09340658130594504,-0.40476710772585645,1.51
0.6518989958787125,-0.7583058084785625,-0.6507102885427751,-0.4226618148776751,-0.6487758428842916,-0.615615833014718,-0.35474617234986283,-0.35589724998499406,-0.6507102885427751,-0.4226618148776751,-0.6487758428842916,-0.615615833014718,-0.47664759864708045,-0.36346451519229755,1.1
-0.973118337233262,-0.23030567023061196,2.0414192199288133,0.4886337858548587,-0.5415717323541706,-0.3443353912565821,-0.7898646478261231,-0.7246063082075905,2.0414192199288133,0.4886337858548587,-0.5415717323541706,-0.3443353912565821,-0.6228153370965742,-0.4596771435359754,0.83
0.5842981736283683,-0.8115390590073611,-0.6398949038418514,-0.41401027436439153,-0.5791322966274978,-0.5713542872541801,-0.36420526964282524,0.1076227089234128,-0.6398949038418514,-0.41401027436439153,-0.5791322966274978,-0.5713542872541801,-0.4803017921083178,-0.1548704141410295,1.08
-0.16705162550211902,0.9859481499638304,-0.6498090064843648,0.9990746761385879,-0.3295110465610116,-0.2986460536973171,-0.2790733940061653,-0.6508644965630713,-0.6498090064843648,0.9990746761385879,-0.3295110465610116,-0.2986460536973171,-0.32317147327511203,-0.4503920645943226,1.11
0.021516097436222233,-0.9997685019798909,1.489834600181705,-1.495452838524835,-0.5392241970870877,-0.4000192714069364,-0.6858145776035393,0.3499172328982618,1.489834600181705,-1.495452838524835,-0.5392241970870877,-0.4000192714069364,-0.6228153370965742,-0.026160009501567102,0.81
0.9852201067560606,-0.1712931441814778,-0.6416974679586721,-0.23809561726095932,4.1926243895964275,4.99846151957997,2.6154103776402615,4.426785962388113,-0.6416974679586721,-0.23809561726095932,4.1926243895964275,4.99846151957997,2.512482652645066,5.476209788835451,2.76
-0.5631507242749186,0.8263541987239096,-0.6308820832577484,-0.39670719333782456,-0.5267040089959786,-0.5256649496949151,-0.3831234642287496,-0.6930026746456537,-0.6308820832577484,-0.39670719333782456,-0.5267040089959786,-0.5256649496949151,-0.48761017903079246,-0.4556749543369871,0.89
0.9523775757303973,-0.3049212246562894,-0.656117980893237,-1.2214873889375224,0.380227115853731,0.0840021483615273,0.8181818919774473,0.9714553596163528,-0.656117980893237,-1.2214873889375224,0.380227115853731,0.0840021483615273,0.37843367128245775,0.5613613649099095,1.69
0.14154029521704323,0.989932495087353,-0.6435000320754927,-0.41401027436439153,1.0218867555230684,1.658856502357443,1.158709394524086,1.7510116541441283,-0.6435000320754927,-0.41401027436439153,1.0218867555230684,1.658856502357443,0.7000026958713439,1.5177244959001441,2.02
-0.7554933140726803,0.6551563572090853,-0.6498090064843648,0.17141063370112855,0.03826947861531584,0.9678052717735598,-0.31690978317801405,1.0662662603021635,-0.6498090064843648,0.17141063370112855,0.03826947861531584,0.9678052717735598,-0.301246312507688,0.9686241377989548,1.22
0.38963044953078796,0.9209712877166346,-0.656117980893237,-0.7341172733558827,-0.5040111680808436,-0.5984823314299937,0.3452270273293383,-0.14520635957208186,-0.656117980893237,-0.7341172733558827,-0.5040111680808436,-0.5984823314299937,-0.01256502906993791,-0.30135053882399987,1.43
-0.5488429582847199,-0.8359254794186365,1.688116653031973,0.8000892443330665,-0.4421927393809928,-0.4228639401865688,-0.9979647882712912,-0.8931590205379204,1.688116653031973,0.8000892443330665,-0.4421927393809928,-0.4228639401865688,-0.6557030782477102,-0.46912231004558763,0.71
0.9946708199115211,0.10310169744743485,-0.30281541399639644,-0.7802588227600616,-0.6980740834930333,-0.6455994607879858,-0.7614873559472367,-0.27162089381982935,-0.30281541399639644,-0.7802588227600616,-0.6980740834930333,-0.6455994607879858,-0.6483946913252355,-0.3349689280955012,0.8
0.6518989958787125,-0.7583058084785625,-0.6669333655941607,0.5059368668814255,-0.5000986093023719,0.6208518646828913,-0.770946453240199,1.624597119896381,-0.6669333655941607,0.5059368668814255,-0.5000986093023719,0.6208518646828913,-0.5424230809493527,3.600623842621594,1.01
0.9821256058680006,0.18822670984324422,-0.644401314133903,-0.22079253623439232,-0.5173138679276469,-0.6313215428007155,-0.49663263174429567,-0.6403299520424257,-0.644401314133903,-0.22079253623439232,-0.5173138679276469,-0.6313215428007155,-0.4729934051858431,-0.44911136405064633,0.96
-0.9123747579707273,-0.40935595881562153,0.11267561493075524,-0.41401027436439153,-0.48523088594418,-0.4671254859471069,-0.629059993845766,-0.7983481198521097,0.11267561493075524,-0.41401027436439153,-0.48523088594418,-0.4671254859471069,-0.5314605005656406,-0.4670411716621138,0.82
0.7383263540031065,0.6744436188329455,-0.6480064423675442,-0.5841572377923012,0.07817757815572592,-0.20583958678006004,0.7141318217548634,0.5711426678318197,-0.6480064423675442,-0.5841572377923012,0.07817757815572592,-0.20583958678006004,0.2834246412902869,0.17442971315172454,1.71
-0.9893142039703664,-0.14579919691987442,2.668711532582387,1.3364847561566462,-0.41871738671016334,0.09256889915388952,-1.0168829828572157,-0.7878135753314642,2.668711532582387,1.3364847561566462,-0.41871738671016334,0.09256889915388952,-0.6483946913252355,-0.46688108409415424,0.61
0.3415707691678556,0.9398560579418954,-0.6308820832577484,-1.0196181102942399,-0.36550658732295,-0.39145252061457414,-0.4398780479865225,-0.6297954075217801,-0.6308820832577484,-1.0196181102942399,-0.36550658732295,-0.39145252061457414,-0.4437598574959444,-0.44751048837105106,0.95
0.6648553979642859,-0.7469720876965557,-0.6480064423675442,-1.3080027940703578,-0.05171937328953023,-0.3786023944260309,0.4492770975519226,0.2656408767330969,-0.6480064423675442,-1.3080027940703578,-0.05171937328953023,-0.3786023944260309,0.06417303361604629,-0.08603275991843144,1.39
0.49751328890718066,0.8674563547295968,-0.656117980893237,-0.7687234354090169,-0.5079237268593151,-0.5585041610656368,-0.19394151836950582,0.01281180823760221,-0.656117980893237,-0.7687234354090169,-0.5079237268593151,-0.5585041610656368,-0.3852927621161469,-0.22370806836362755,1.13
0.7266075247685656,0.687052767223667,-0.6480064423675442,1.734455619767689,0.836431469423516,0.6908136628205157,1.6127460645862708,0.9503862705750615,-0.6480064423675442,1.734455619767689,0.836431469423516,0.6908136628205157,1.1348517177585877,0.5506354978566209,2.29
-0.06450844944931713,-0.9979171608653922,-0.04595002734945877,-1.3743312713388651,-0.5556569439566683,-0.6455994607879858,-0.9601283990994425,-0.14520635957208186,-0.04595002734945877,-1.3743312713388651,-0.5556569439566683,-0.6455994607879858,-0.6557030782477102,-0.3043922026152309,0.77
0.7383263540031065,0.6744436188329455,-0.6462038782507236,1.8440417996026142,0.7190547060693689,0.3438602557298471,1.4614005078988757,0.5816772123524653,-0.6462038782507236,1.8440417996026142,0.7190547060693689,0.3438602557298471,0.9740672054641447,0.18019286559826764,2.22
-0.012910296075009042,0.9999166586547379,0.1649499743185531,1.186524720593065,0.07504753113294861,-0.07876611669335426,0.3641452219152627,-0.18734453765466436,0.1649499743185531,1.186524720593065,0.07504753113294861,-0.07876611669335426,0.13360270937955582,-0.3168790329160743,1.57
-0.6712599575675313,0.741222010848596,-0.6552166988348267,-0.2092571488833476,-0.06815212015911078,0.09399669095261658,0.29793154086452756,-0.524449962315324,-0.6552166988348267,-0.2092571488833476,-0.06815212015911078,0.09399669095261658,0.20668657860430267,-0.4266991045363121,1.82
-0.5197438121555157,-0.8543221697498269,1.9179435779266012,0.19736525524097914,-0.5814798318945805,-0.387169145218393,-0.8087828424120475,-0.6613990410837168,1.9179435779266012,0.19736525524097914,-0.5814798318945805,-0.387169145218393,-0.6301237240190488,-0.4515126775700393,0.8
0.09025161003104117,0.995918996147179,1.4330538305018559,1.4864447917202275,0.3035409637956881,0.3509992147234822,0.7330500163407878,0.7080917466002125,1.4330538305018559,1.4864447917202275,0.3035409637956881,0.3509992147234822,0.4295923797397806,0.2804076831409336,1.77
